0.0, 50.321796875000004
1.0, 228.98949218750002
10.0, 498.90578125000002
12.0, 285.03859374999996
14.0, 193.68117187499999
16.0, 147.31886718749999
2.0, 303.39914062500009
21.0, 91.581562500000004
25.0, 67.606953125000004
3.0, 377.16843750000004
30.0, 48.232187500000002
35.0, 35.185078125000004
4.0, 444.24269531250002
40.0, 29.628671875000002
45.0, 28.647695312499998
5.0, 494.16062499999998
50.0, 27.358164062500002
55.0, 24.941171875000002
6.0, 526.08421874999999
60.0, 16.229765625000002
7.0, 547.84156250000001
8.0, 554.70191406250001
9.0, 553.54445312500002
