0.0, 0.093242187500000004
1.0, 0.0
10.0, 37.876210937499998
12.0, 23.408671874999996
14.0, 14.389882812499998
16.0, 10.801015625
2.0, 3.2670703125
21.0, 7.8225000000000007
25.0, 7.1189062499999993
3.0, 14.726093750000002
30.0, 6.8647656249999995
35.0, 7.3042187499999995
4.0, 25.639179687500004
40.0, 9.1696875000000002
45.0, 11.6355078125
5.0, 34.092031249999998
50.0, 13.920429687500002
55.0, 15.683828124999998
6.0, 38.603046875000004
60.0, 14.658437499999998
7.0, 41.816874999999996
8.0, 41.864531250000006
9.0, 40.415273437499998
