0.0, 6.5629687500000005
1.0, 235.57687500000006
10.0, 2721.9382421875002
12.0, 1957.9878125
14.0, 1269.24828125
16.0, 1006.268828125
18.0, 776.24953125000002
2.0, 1274.14109375
20.0, 667.74460937499998
25.0, 510.20949218750002
3.0, 2037.0161328125
30.0, 415.35085937500008
35.0, 377.13402343750005
4.0, 2286.1128125
40.0, 341.53273437499996
45.0, 388.39890625000004
5.0, 2437.2602734375
50.0, 289.28664062499996
55.0, 154.99488281250001
6.0, 2556.5873828125
60.0, 302.07960937499996
8.0, 2901.4304296875002
9.0, 3128.6521093750002
