0.0, 10.1418359375
1.0, 95.477812499999999
10.0, 285.82101562500009
11.0, 284.40382812499996
12.0, 286.53343750000005
13.0, 275.34621093749996
14.0, 302.21726562500004
16.0, 326.35718749999995
18.0, 344.20945312500004
2.0, 156.52855468749999
20.0, 148.12453124999999
3.0, 181.84593749999999
4.0, 202.67113281250002
6.0, 235.15183593750004
8.0, 263.36449218750005
