0.0, 3.6476953125000002
1.0, 1.9719531250000002
10.0, 854.66867187499997
15.0, 701.26511718749998
2.0, 0.63035156250000002
20.0, 674.05226562500002
25.0, 703.06617187500001
3.0, 22.393281249999998
30.0, 693.29171874999997
35.0, 685.44480468749998
4.0, 101.141875
40.0, 641.58714843749999
45.0, 658.14429687500001
5.0, 197.32445312499999
50.0, 657.44070312500003
55.0, 661.14722656250001
6.0, 339.75609375000005
60.0, 640.10671875000003
7.0, 509.40382812500002
8.0, 646.66527343749999
9.0, 731.70828125000003
