0.0, 48.271015625000004
1.0, 921.17140625000002
10.0, 5798.9946093750004
15.0, 5229.6486718750002
2.0, 1778.3247265625
20.0, 4371.7817578124996
25.0, 3853.4323828124998
3.0, 2581.7726953124998
30.0, 3639.7805078125002
35.0, 3384.3361718750002
4.0, 3230.1369531250002
40.0, 3045.7819531249997
45.0, 2932.2409765625002
5.0, 3887.0705468750002
50.0, 2862.528828125
55.0, 2494.990703125
6.0, 4215.3908593750002
60.0, 2250.7180078124998
7.0, 4706.4164843750004
8.0, 5149.6682031250002
9.0, 5735.2927343749998
