0.0, 1.6901562499999998
1.0, 2.7876171875
10.0, 6.2800000000000011
15.0, 0.50828125000000002
2.0, 0.37621093750000001
20.0, 3.8374218749999995
25.0, 7.368632812500012
3.0, 1.8254687500000002
30.0, 21.073750000000004
35.0, 14.994648437499999
4.0, 6.0258593750000005
40.0, 17.665781250000013
45.0, 15.415273437499998
5.0, 5.4299218750000007
50.0, 18.721171874999996
55.0, 14.042499999999999
6.0, 5.6940625000000011
60.0, 12.949453124999998
7.0, 12.383515625000001
8.0, 7.8757421874999993
9.0, 9.7367968750000014
