0.0, 35.019765624999998
1.0, 104.072734375
10.0, 2722.4997656250002
2.0, 390.50734374999996
3.0, 777.82203125000001
4.0, 1134.248515625
4.0099999999999998, 1134.248515625
5.0, 1514.7905078125
6.0, 1764.4675390625
7.0, 2081.7082812500003
8.0, 2312.5044140625
9.0, 2543.43703125
