0.0, 19.545664062500002
1.0, 207.41746093750004
10.0, 2585.2150781249998
11.0, 2710.8786718750002
12.0, 2845.4057421875
13.0, 2933.7934765625
14.0, 3064.521953125
15.0, 3147.2067968750002
16.0, 3246.5864453124996
18.0, 3450.1997265624996
2.0, 574.71703124999999
20.0, 3622.3832812500004
22.0, 3465.0434765624996
24.0, 3167.85109375
26.0, 3027.754375
28.0, 2803.78859375
3.0, 976.68015624999998
30.0, 2661.1372265625
4.0, 1328.9106640625
6.0, 1891.87453125
8.0, 2267.7434375000003
