0.0, 2.7043750000000002
0.5, 9.2673437500000002
1.0, 6.3088281250000007
1.5, 16.182109374999996
10.0, 68.487031250000001
11.0, 67.793437499999996
12.0, 61.635507812500002
13.0, 76.499257812500005
14.0, 61.592265624999996
15.0, 61.537851562500002
2.0, 24.912343749999998
2.5, 31.376484375000004
20.0, 73.505156249999999
25.0, 50.502695312500002
3.0, 38.071523437499998
3.5, 40.815898437499996
30.0, 135.03859374999999
35.0, 87.177031249999999
36.0, 179.13039062499999
4.0, 44.443593749999998
40.0, 100.18089843750001
5.0, 45.156015625000002
6.0, 54.170390624999996
7.0, 59.316171875000002
8.0, 63.887187499999996
9.0, 69.999531250000004
