2855,8.4668085129E-005
2855.1,8.3276948938E-005
2855.2,8.1590697794E-005
2855.3,8.3684119192E-005
2855.4,8.7966604239E-005
2855.5,9.1883851182E-005
2855.6,9.5232908055E-005
2855.7,9.8017102871E-005
2855.8,9.8857543088E-005
2855.9,9.961768358E-005
2856,0.0001005628
2856.1,0.000101801
2856.2,0.0001011349
2856.3,9.7823185903E-005
2856.4,9.4866295439E-005
2856.5,9.358085506E-005
2856.6,9.5902265812E-005
2856.7,9.8157258142E-005
2856.8,0.000101712
2856.9,0.0001067179
2857,0.0001096649
2857.1,0.0001113994
2857.2,0.0001151186
2857.3,0.0001168907
2857.4,0.0001163737
2857.5,0.000114641
2857.6,0.000114555
2857.7,0.0001127426
2857.8,0.0001124243
2857.9,0.0001165746
2858,0.0001205443
2858.1,0.0001238219
2858.2,0.0001286646
2858.3,0.0001325341
2858.4,0.000134265
2858.5,0.0001356231
2858.6,0.0001366522
2858.7,0.000136341
2858.8,0.0001350246
2858.9,0.000133189
2859,0.000129891
2859.1,0.0001289439
2859.2,0.0001321116
2859.3,0.0001327006
2859.4,0.0001383447
2859.5,0.0001457153
2859.6,0.0001495542
2859.7,0.0001509704
2859.8,0.0001546047
2859.9,0.0001549207
2860,0.0001523981
2860.1,0.0001533855
2860.2,0.0001554652
2860.3,0.0001513905
2860.4,0.0001516434
2860.5,0.000157613
2860.6,0.0001620685
2860.7,0.0001691797
2860.8,0.0001746985
2860.9,0.000176304
2861,0.0001778818
2861.1,0.0001795643
2861.2,0.0001804288
2861.3,0.0001797149
2861.4,0.0001799618
2861.5,0.000175822
2861.6,0.0001723138
2861.7,0.0001747316
2861.8,0.0001764751
2861.9,0.0001791329
2862,0.0001893723
2862.1,0.0001955821
2862.2,0.0001975421
2862.3,0.0002008773
2862.4,0.0002027814
2862.5,0.0002022219
2862.6,0.0002013551
2862.7,0.0002050951
2862.8,0.0002019412
2862.9,0.0001995609
2863,0.0002047571
2863.1,0.0002097804
2863.2,0.0002190148
2863.3,0.0002286014
2863.4,0.0002303486
2863.5,0.0002305417
2863.6,0.0002325671
2863.7,0.0002359323
2863.8,0.0002375039
2863.9,0.0002356639
2864,0.0002323733
2864.1,0.0002262954
2864.2,0.0002270871
2864.3,0.0002288414
2864.4,0.0002327096
2864.5,0.0002465025
2864.6,0.0002537455
2864.7,0.0002562477
2864.8,0.0002602658
2864.9,0.0002630739
2865,0.0002613653
2865.1,0.0002606041
2865.2,0.0002653595
2865.3,0.0002614439
2865.4,0.0002564575
2865.5,0.0002622685
2865.6,0.000272207
2865.7,0.0002875619
2865.8,0.0002957056
2865.9,0.0002960684
2866,0.0002988406
