XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
899.790547,-0.000589
900.272750,0.000498
900.754953,0.001108
901.237156,0.000172
901.719359,-0.000512
902.201562,-0.000479
902.683764,-0.000653
903.165967,-0.000126
903.648170,0.000804
904.130373,0.000901
904.612576,0.000594
905.094779,0.000507
905.576982,0.000272
906.059184,0.000303
906.541387,0.000882
907.023590,0.000940
907.505793,0.000736
907.987996,0.000613
908.470199,0.000265
908.952402,0.000301
909.434605,0.000524
909.916807,0.000574
910.399010,0.001030
910.881213,0.001929
911.363416,0.002349
911.845619,0.002009
912.327822,0.001886
912.810025,0.002011
913.292227,0.001578
913.774430,0.000884
914.256633,0.000256
914.738836,-0.000162
915.221039,0.000209
915.703242,0.000613
916.185445,0.000562
916.667648,0.000882
917.149850,0.000630
917.632053,-0.000135
918.114256,-0.000020
918.596459,-0.000001
919.078662,-0.000213
919.560865,-0.000059
920.043068,-0.000399
920.525270,-0.000849
921.007473,-0.000715
921.489676,-0.000830
921.971879,-0.001008
922.454082,-0.000062
922.936285,0.000773
923.418488,-0.000214
923.900690,-0.001501
924.382893,-0.001773
924.865096,-0.001787
925.347299,-0.001284
925.829502,-0.000278
926.311705,0.000209
926.793908,0.000359
927.276111,0.000393
927.758313,0.000563
928.240516,0.001005
928.722719,0.000564
929.204922,-0.000034
929.687125,-0.000066
930.169328,-0.000248
930.651531,-0.000374
931.133733,-0.000631
931.615936,-0.000853
932.098139,-0.000497
932.580342,-0.000739
933.062545,-0.001231
933.544748,-0.000508
934.026951,-0.000030
934.509154,-0.000464
934.991356,-0.000202
935.473559,0.000292
935.955762,-0.000147
936.437965,-0.000796
936.920168,-0.000842
937.402371,-0.000778
937.884574,-0.000699
938.366776,-0.000011
938.848979,0.000451
939.331182,0.000078
939.813385,-0.000437
940.295588,-0.000562
940.777791,-0.000429
941.259994,-0.000539
941.742197,-0.000430
942.224399,-0.000189
942.706602,-0.000489
943.188805,-0.000566
943.671008,-0.000205
944.153211,-0.000140
944.635414,-0.000245
945.117617,-0.000078
945.599819,-0.000130
946.082022,-0.000385
946.564225,-0.000190
947.046428,-0.000050
947.528631,0.000087
948.010834,0.000262
948.493037,-0.000023
948.975240,-0.000011
949.457442,0.000255
949.939645,0.000279
950.421848,0.000412
950.904051,0.000457
951.386254,0.000103
951.868457,-0.000218
952.350660,0.000031
952.832862,0.000243
953.315065,-0.000131
953.797268,-0.000197
954.279471,0.000171
954.761674,0.000153
955.243877,0.000088
955.726080,0.000380
956.208282,0.000348
956.690485,-0.000018
957.172688,-0.000058
957.654891,0.000058
958.137094,-0.000133
958.619297,-0.000294
959.101500,0.000021
959.583703,0.000032
960.065905,-0.000377
960.548108,-0.000119
961.030311,0.000179
961.512514,-0.000063
961.994717,-0.000110
962.476920,-0.000038
962.959123,0.000144
963.441325,0.000269
963.923528,0.000102
964.405731,0.000312
964.887934,0.000509
965.370137,0.000290
965.852340,0.000247
966.334543,0.000173
966.816746,-0.000090
967.298948,-0.000130
967.781151,0.000087
968.263354,0.000154
968.745557,-0.000047
969.227760,-0.000069
969.709963,0.000079
970.192166,0.000166
970.674368,0.000227
971.156571,0.000055
971.638774,-0.000139
972.120977,0.000129
972.603180,0.000430
973.085383,0.000253
973.567586,0.000053
974.049789,0.000142
974.531991,0.000079
975.014194,-0.000279
975.496397,-0.000433
975.978600,-0.000253
976.460803,-0.000238
976.943006,-0.000292
977.425209,-0.000079
977.907411,0.000053
978.389614,-0.000021
978.871817,-0.000143
979.354020,-0.000158
979.836223,-0.000015
980.318426,-0.000081
980.800629,-0.000153
981.282831,0.000007
981.765034,-0.000125
982.247237,-0.000445
982.729440,-0.000408
983.211643,-0.000225
983.693846,-0.000283
984.176049,-0.000300
984.658252,-0.000157
985.140454,-0.000273
985.622657,-0.000433
986.104860,-0.000517
986.587063,-0.000642
987.069266,-0.000517
987.551469,-0.000453
988.033672,-0.000563
988.515874,-0.000476
988.998077,-0.000421
989.480280,-0.000529
989.962483,-0.000543
990.444686,-0.000341
990.926889,-0.000189
991.409092,-0.000393
991.891295,-0.000658
992.373497,-0.000597
992.855700,-0.000373
993.337903,-0.000338
993.820106,-0.000441
994.302309,-0.000373
994.784512,-0.000148
995.266715,-0.000037
995.748917,-0.000094
996.231120,-0.000159
996.713323,-0.000253
997.195526,-0.000404
997.677729,-0.000420
998.159932,-0.000391
998.642135,-0.000417
999.124338,-0.000270
999.606540,-0.000140
1000.088743,-0.000299
1000.570946,-0.000546
1001.053149,-0.000614
1001.535352,-0.000422
1002.017555,-0.000195
1002.499758,-0.000147
1002.981960,-0.000257
1003.464163,-0.000268
1003.946366,-0.000059
1004.428569,-0.000003
1004.910772,-0.000072
1005.392975,-0.000051
1005.875178,-0.000109
1006.357381,-0.000172
1006.839583,-0.000217
1007.321786,-0.000326
1007.803989,-0.000286
1008.286192,-0.000057
1008.768395,-0.000014
1009.250598,-0.000164
1009.732801,-0.000083
1010.215003,0.000090
1010.697206,0.000119
1011.179409,0.000084
1011.661612,-0.000046
1012.143815,-0.000074
1012.626018,0.000047
1013.108221,0.000005
1013.590423,-0.000190
1014.072626,-0.000295
1014.554829,-0.000217
1015.037032,-0.000062
1015.519235,0.000079
1016.001438,0.000145
1016.483641,0.000108
1016.965844,0.000130
1017.448046,0.000209
1017.930249,0.000229
1018.412452,0.000286
1018.894655,0.000380
1019.376858,0.000440
1019.859061,0.000468
1020.341264,0.000377
1020.823466,0.000166
1021.305669,0.000023
1021.787872,0.000090
1022.270075,0.000112
1022.752278,-0.000019
1023.234481,0.000099
1023.716684,0.000324
1024.198887,0.000357
1024.681089,0.000456
1025.163292,0.000605
1025.645495,0.000655
1026.127698,0.000670
1026.609901,0.000612
1027.092104,0.000541
1027.574307,0.000540
1028.056509,0.000553
1028.538712,0.000642
1029.020915,0.000845
1029.503118,0.000959
1029.985321,0.000885
1030.467524,0.000850
1030.949727,0.000991
1031.431930,0.001115
1031.914132,0.001087
1032.396335,0.001043
1032.878538,0.001187
1033.360741,0.001344
1033.842944,0.001270
1034.325147,0.001242
1034.807350,0.001334
1035.289552,0.001235
1035.771755,0.001132
1036.253958,0.001261
1036.736161,0.001300
1037.218364,0.001183
1037.700567,0.001154
1038.182770,0.001104
1038.664973,0.001023
1039.147175,0.001070
1039.629378,0.001183
1040.111581,0.001228
1040.593784,0.001223
1041.075987,0.001282
1041.558190,0.001182
1042.040393,0.000907
1042.522595,0.000804
1043.004798,0.000819
1043.487001,0.000814
1043.969204,0.000721
1044.451407,0.000470
1044.933610,0.000219
1045.415813,0.000166
1045.898015,0.000246
1046.380218,0.000266
1046.862421,0.000300
1047.344624,0.000350
1047.826827,0.000309
1048.309030,0.000137
1048.791233,-0.000185
1049.273436,-0.000412
1049.755638,-0.000413
1050.237841,-0.000325
1050.720044,-0.000344
1051.202247,-0.000467
1051.684450,-0.000470
1052.166653,-0.000475
1052.648856,-0.000556
1053.131058,-0.000572
1053.613261,-0.000482
1054.095464,-0.000342
1054.577667,-0.000367
1055.059870,-0.000474
1055.542073,-0.000459
1056.024276,-0.000384
1056.506479,-0.000295
1056.988681,-0.000332
1057.470884,-0.000600
1057.953087,-0.000826
1058.435290,-0.000781
1058.917493,-0.000674
1059.399696,-0.000648
1059.881899,-0.000558
1060.364101,-0.000433
1060.846304,-0.000432
1061.328507,-0.000545
1061.810710,-0.000613
1062.292913,-0.000532
1062.775116,-0.000443
1063.257319,-0.000528
1063.739522,-0.000597
1064.221724,-0.000441
1064.703927,-0.000364
1065.186130,-0.000470
1065.668333,-0.000450
1066.150536,-0.000316
1066.632739,-0.000274
1067.114942,-0.000360
1067.597144,-0.000424
1068.079347,-0.000406
1068.561550,-0.000406
1069.043753,-0.000402
1069.525956,-0.000408
1070.008159,-0.000406
1070.490362,-0.000288
1070.972564,-0.000158
1071.454767,-0.000090
1071.936970,-0.000091
1072.419173,-0.000137
1072.901376,-0.000120
1073.383579,-0.000080
1073.865782,0.000008
1074.347985,0.000193
1074.830187,0.000291
1075.312390,0.000236
1075.794593,0.000098
1076.276796,-0.000018
1076.758999,-0.000015
1077.241202,0.000053
1077.723405,0.000125
1078.205607,0.000143
1078.687810,0.000139
1079.170013,0.000184
1079.652216,0.000221
1080.134419,0.000347
1080.616622,0.000479
1081.098825,0.000369
1081.581028,0.000287
1082.063230,0.000428
1082.545433,0.000547
1083.027636,0.000538
1083.509839,0.000470
1083.992042,0.000466
1084.474245,0.000492
1084.956448,0.000342
1085.438650,0.000168
1085.920853,0.000224
1086.403056,0.000319
1086.885259,0.000363
1087.367462,0.000463
1087.849665,0.000493
1088.331868,0.000462
1088.814071,0.000444
1089.296273,0.000385
1089.778476,0.000359
1090.260679,0.000321
1090.742882,0.000256
1091.225085,0.000319
1091.707288,0.000413
1092.189491,0.000440
1092.671693,0.000467
1093.153896,0.000493
1093.636099,0.000504
1094.118302,0.000505
1094.600505,0.000500
1095.082708,0.000480
1095.564911,0.000431
1096.047114,0.000346
1096.529316,0.000325
1097.011519,0.000406
1097.493722,0.000426
1097.975925,0.000424
1098.458128,0.000494
1098.940331,0.000537
1099.422534,0.000529
1099.904736,0.000543
1100.386939,0.000614
1100.869142,0.000651
1101.351345,0.000639
1101.833548,0.000608
1102.315751,0.000566
1102.797954,0.000563
1103.280156,0.000494
1103.762359,0.000456
1104.244562,0.000557
1104.726765,0.000596
1105.208968,0.000591
1105.691171,0.000588
1106.173374,0.000626
1106.655577,0.000690
1107.137779,0.000567
1107.619982,0.000474
1108.102185,0.000585
1108.584388,0.000682
1109.066591,0.000700
1109.548794,0.000634
1110.030997,0.000571
1110.513199,0.000644
1110.995402,0.000698
1111.477605,0.000571
1111.959808,0.000452
1112.442011,0.000522
1112.924214,0.000581
1113.406417,0.000590
1113.888620,0.000735
1114.370822,0.000841
1114.853025,0.000754
1115.335228,0.000615
1115.817431,0.000555
1116.299634,0.000665
1116.781837,0.000777
1117.264040,0.000710
1117.746242,0.000625
1118.228445,0.000598
1118.710648,0.000597
1119.192851,0.000661
1119.675054,0.000748
1120.157257,0.000803
1120.639460,0.000830
1121.121663,0.000881
1121.603865,0.000974
1122.086068,0.001007
1122.568271,0.000986
1123.050474,0.001034
1123.532677,0.001045
1124.014880,0.001010
1124.497083,0.001066
1124.979285,0.001052
1125.461488,0.001034
1125.943691,0.001152
1126.425894,0.001151
1126.908097,0.001119
1127.390300,0.001230
1127.872503,0.001255
1128.354706,0.001192
1128.836908,0.001211
1129.319111,0.001167
1129.801314,0.001057
1130.283517,0.001090
1130.765720,0.001124
1131.247923,0.001125
1131.730126,0.001217
1132.212328,0.001231
1132.694531,0.001159
1133.176734,0.001151
1133.658937,0.001138
1134.141140,0.000998
1134.623343,0.000918
1135.105546,0.001041
1135.587748,0.001111
1136.069951,0.001126
1136.552154,0.001165
1137.034357,0.001101
1137.516560,0.001087
1137.998763,0.001197
1138.480966,0.001210
1138.963169,0.001139
1139.445371,0.001175
1139.927574,0.001220
1140.409777,0.001163
1140.891980,0.001086
1141.374183,0.001025
1141.856386,0.001104
1142.338589,0.001243
1142.820791,0.001242
1143.302994,0.001209
1143.785197,0.001239
1144.267400,0.001343
1144.749603,0.001412
1145.231806,0.001365
1145.714009,0.001347
1146.196212,0.001322
1146.678414,0.001280
1147.160617,0.001330
1147.642820,0.001362
1148.125023,0.001320
1148.607226,0.001268
1149.089429,0.001276
1149.571632,0.001390
1150.053834,0.001463
1150.536037,0.001440
1151.018240,0.001484
1151.500443,0.001550
1151.982646,0.001548
1152.464849,0.001537
1152.947052,0.001503
1153.429255,0.001520
1153.911457,0.001592
1154.393660,0.001593
1154.875863,0.001616
1155.358066,0.001749
1155.840269,0.001914
1156.322472,0.002006
1156.804675,0.002003
1157.286877,0.001967
1157.769080,0.001892
1158.251283,0.001822
1158.733486,0.001896
1159.215689,0.001990
1159.697892,0.001899
1160.180095,0.001852
1160.662298,0.001971
1161.144500,0.002041
1161.626703,0.002078
1162.108906,0.002107
1162.591109,0.002062
1163.073312,0.002060
1163.555515,0.002190
1164.037718,0.002259
1164.519920,0.002191
1165.002123,0.002240
1165.484326,0.002324
1165.966529,0.002312
1166.448732,0.002340
1166.930935,0.002420
1167.413138,0.002566
1167.895340,0.002619
1168.377543,0.002551
1168.859746,0.002583
1169.341949,0.002626
1169.824152,0.002576
1170.306355,0.002528
1170.788558,0.002603
1171.270761,0.002694
1171.752963,0.002691
1172.235166,0.002737
1172.717369,0.002699
1173.199572,0.002594
1173.681775,0.002640
1174.163978,0.002666
1174.646181,0.002652
1175.128383,0.002751
1175.610586,0.002852
1176.092789,0.002829
1176.574992,0.002856
1177.057195,0.003028
1177.539398,0.003067
1178.021601,0.003038
1178.503804,0.003138
1178.986006,0.003262
1179.468209,0.003424
1179.950412,0.003542
1180.432615,0.003511
1180.914818,0.003502
1181.397021,0.003587
1181.879224,0.003670
1182.361426,0.003752
1182.843629,0.003802
1183.325832,0.003782
1183.808035,0.003845
1184.290238,0.003907
1184.772441,0.003841
1185.254644,0.003869
1185.736847,0.004029
1186.219049,0.004091
1186.701252,0.004067
1187.183455,0.004194
1187.665658,0.004366
1188.147861,0.004374
1188.630064,0.004390
1189.112267,0.004461
1189.594469,0.004499
1190.076672,0.004575
1190.558875,0.004677
1191.041078,0.004752
1191.523281,0.004921
1192.005484,0.005155
1192.487687,0.005203
1192.969889,0.005201
1193.452092,0.005282
1193.934295,0.005214
1194.416498,0.005062
1194.898701,0.005090
1195.380904,0.005226
1195.863107,0.005231
1196.345310,0.005210
1196.827512,0.005308
1197.309715,0.005352
1197.791918,0.005382
1198.274121,0.005394
1198.756324,0.005172
1199.238527,0.004962
1199.720730,0.004962
1200.202932,0.004934
1200.685135,0.004927
1201.167338,0.004999
1201.649541,0.005028
1202.131744,0.005150
1202.613947,0.005343
1203.096150,0.005410
1203.578353,0.005453
1204.060555,0.005561
1204.542758,0.005711
1205.024961,0.005918
1205.507164,0.005912
1205.989367,0.005550
1206.471570,0.005352
1206.953773,0.005579
1207.435975,0.005841
1207.918178,0.005951
1208.400381,0.005971
1208.882584,0.005932
1209.364787,0.005950
1209.846990,0.006052
1210.329193,0.006093
1210.811396,0.006099
1211.293598,0.006277
1211.775801,0.006616
1212.258004,0.006965
1212.740207,0.007274
1213.222410,0.007366
1213.704613,0.007213
1214.186816,0.007201
1214.669018,0.007431
1215.151221,0.007630
1215.633424,0.007828
1216.115627,0.008125
1216.597830,0.008410
1217.080033,0.008767
1217.562236,0.009216
1218.044439,0.009367
1218.526641,0.009188
1219.008844,0.009099
1219.491047,0.009257
1219.973250,0.009589
1220.455453,0.009940
1220.937656,0.010318
1221.419859,0.010930
1221.902061,0.011595
1222.384264,0.012054
1222.866467,0.012425
1223.348670,0.012625
1223.830873,0.012457
1224.313076,0.012254
1224.795279,0.012387
1225.277481,0.012764
1225.759684,0.013239
1226.241887,0.013872
1226.724090,0.014742
1227.206293,0.015696
1227.688496,0.016675
1228.170699,0.017538
1228.652902,0.017880
1229.135104,0.017998
1229.617307,0.018335
1230.099510,0.018843
1230.581713,0.019653
1231.063916,0.020707
1231.546119,0.021772
1232.028322,0.023060
1232.510524,0.024869
1232.992727,0.026872
1233.474930,0.028256
1233.957133,0.028911
1234.439336,0.029605
1234.921539,0.030821
1235.403742,0.032452
1235.885945,0.034285
1236.368147,0.036219
1236.850350,0.038507
1237.332553,0.041162
1237.814756,0.044066
1238.296959,0.047798
1238.779162,0.051652
1239.261365,0.054331
1239.743567,0.056958
1240.225770,0.060654
1240.707973,0.064975
1241.190176,0.069855
1241.672379,0.075331
1242.154582,0.081184
1242.636785,0.087664
1243.118988,0.094971
1243.601190,0.103231
1244.083393,0.112406
1244.565596,0.121324
1245.047799,0.129920
1245.530002,0.139751
1246.012205,0.150834
1246.494408,0.162382
1246.976610,0.174107
1247.458813,0.185623
1247.941016,0.197243
1248.423219,0.209729
1248.905422,0.222692
1249.387625,0.234919
1249.869828,0.246272
1250.352031,0.257272
1250.834233,0.267625
1251.316436,0.277034
1251.798639,0.285331
1252.280842,0.292062
1252.763045,0.297627
1253.245248,0.302142
1253.727451,0.303876
1254.209653,0.302433
1254.691856,0.299704
1255.174059,0.296765
1255.656262,0.293985
1256.138465,0.290992
1256.620668,0.286741
1257.102871,0.281632
1257.585073,0.277906
1258.067276,0.278545
1258.549479,0.284702
1259.031682,0.297725
1259.513885,0.316918
1259.996088,0.337159
1260.478291,0.356290
1260.960494,0.363524
1261.442696,0.352222
1261.924899,0.342495
1262.407102,0.343120
1262.889305,0.345632
1263.371508,0.339025
1263.853711,0.314476
1264.335914,0.291313
1264.818116,0.282486
1265.300319,0.274118
1265.782522,0.267011
1266.264725,0.270086
1266.746928,0.279509
1267.229131,0.290582
1267.711334,0.300419
1268.193537,0.307773
1268.675739,0.314254
