XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
898.826141,0.002968
900.754953,0.001696
902.683764,0.000694
904.612576,0.000655
906.541387,0.000410
908.470199,-0.000725
910.399010,-0.000286
912.327822,0.001023
914.256633,0.000900
916.185445,0.000325
918.114256,0.000385
920.043068,0.000408
921.971879,-0.000032
923.900690,-0.000168
925.829502,0.000070
927.758313,0.000859
929.687125,0.001235
931.615936,0.000262
933.544748,-0.000450
935.473559,0.000499
937.402371,0.000971
939.331182,0.000369
941.259994,-0.000105
943.188805,-0.000248
945.117617,-0.000289
947.046428,-0.000289
948.975240,-0.000435
950.904051,-0.000717
952.832862,-0.000592
954.761674,-0.000091
956.690485,0.000063
958.619297,-0.000056
960.548108,-0.000069
962.476920,-0.000007
964.405731,-0.000046
966.334543,-0.000113
968.263354,0.000191
970.192166,0.000386
972.120977,-0.000012
974.049789,-0.000240
975.978600,-0.000189
977.907411,-0.000269
979.836223,-0.000289
981.765034,-0.000091
983.693846,0.000164
985.622657,0.000165
987.551469,0.000024
989.480280,-0.000019
991.409092,-0.000130
993.337903,-0.000167
995.266715,-0.000108
997.195526,-0.000031
999.124338,-0.000013
1001.053149,-0.000086
1002.981960,-0.000049
1004.910772,0.000067
1006.839583,0.000018
1008.768395,-0.000034
1010.697206,0.000015
1012.626018,-0.000078
1014.554829,-0.000164
1016.483641,-0.000061
1018.412452,0.000032
1020.341264,0.000118
1022.270075,0.000240
1024.198887,0.000281
1026.127698,0.000303
1028.056509,0.000459
1029.985321,0.000607
1031.914132,0.000609
1033.842944,0.000694
1035.771755,0.000846
1037.700567,0.000985
1039.629378,0.001210
1041.558190,0.001222
1043.487001,0.000890
1045.415813,0.000625
1047.344624,0.000502
1049.273436,0.000305
1051.202247,0.000142
1053.131058,0.000100
1055.059870,0.000052
1056.988681,0.000008
1058.917493,0.000033
1060.846304,0.000012
1062.775116,-0.000034
1064.703927,-0.000134
1066.632739,-0.000214
1068.561550,-0.000138
1070.490362,-0.000029
1072.419173,0.000050
1074.347985,0.000121
1076.276796,0.000146
1078.205607,0.000227
1080.134419,0.000362
1082.063230,0.000439
1083.992042,0.000449
1085.920853,0.000439
1087.849665,0.000457
1089.778476,0.000393
1091.707288,0.000295
1093.636099,0.000329
1095.564911,0.000373
1097.493722,0.000398
1099.422534,0.000444
1101.351345,0.000404
1103.280156,0.000387
1105.208968,0.000469
1107.137779,0.000447
1109.066591,0.000335
1110.995402,0.000349
1112.924214,0.000466
1114.853025,0.000484
1116.781837,0.000450
1118.710648,0.000526
1120.639460,0.000531
1122.568271,0.000479
1124.497083,0.000603
1126.425894,0.000703
1128.354706,0.000689
1130.283517,0.000668
1132.212328,0.000573
1134.141140,0.000518
1136.069951,0.000531
1137.998763,0.000488
1139.927574,0.000398
1141.856386,0.000341
1143.785197,0.000297
1145.714009,0.000285
1147.642820,0.000293
1149.571632,0.000230
1151.500443,0.000071
1153.429255,0.000090
1155.358066,0.000169
1157.286877,0.000113
1159.215689,0.000109
1161.144500,0.000026
1163.073312,-0.000100
1165.002123,-0.000066
1166.930935,0.000018
1168.859746,0.000056
1170.788558,-0.000014
1172.717369,-0.000122
1174.646181,-0.000211
1176.574992,-0.000283
1178.503804,-0.000246
1180.432615,-0.000122
1182.361426,-0.000036
1184.290238,-0.000000
1186.219049,0.000075
1188.147861,0.000142
1190.076672,0.000172
1192.005484,0.000221
1193.934295,0.000214
1195.863107,0.000148
1197.791918,-0.000003
1199.720730,-0.000258
1201.649541,-0.000369
1203.578353,-0.000235
1205.507164,-0.000125
1207.435975,0.000046
1209.364787,0.000258
1211.293598,0.000533
1213.222410,0.000847
1215.151221,0.001239
1217.080033,0.001766
1219.008844,0.002219
1220.937656,0.002887
1222.866467,0.003642
1224.795279,0.004208
1226.724090,0.005319
1228.652902,0.006767
1230.581713,0.008370
1232.510524,0.010759
1234.439336,0.013360
1236.368147,0.016425
1238.296959,0.021011
1240.225770,0.026701
1242.154582,0.034228
1244.083393,0.044736
1246.012205,0.057458
1247.941016,0.071837
1249.869828,0.086250
1251.798639,0.097243
1253.727451,0.101025
1255.656262,0.097771
1257.585073,0.095893
1259.513885,0.102380
1261.442696,0.112587
1263.371508,0.112506
1265.300319,0.101415
1267.229131,0.098162
1269.157942,0.106032
1271.086754,0.108997
1273.015565,0.099972
1274.944377,0.083188
1276.873188,0.065403
1278.802000,0.051801
1280.730811,0.042937
1282.659622,0.036722
1284.588434,0.031937
1286.517245,0.028623
1288.446057,0.025763
1290.374868,0.023370
1292.303680,0.021770
1294.232491,0.020101
1296.161303,0.018942
1298.090114,0.018462
1300.018926,0.018247
1301.947737,0.018220
1303.876549,0.017975
1305.805360,0.017890
1307.734172,0.018261
1309.662983,0.018632
1311.591794,0.018557
1313.520606,0.018146
1315.449417,0.017269
1317.378229,0.015819
1319.307040,0.014321
1321.235852,0.013088
1323.164663,0.013489
1325.093475,0.014255
1327.022286,0.012073
1328.951098,0.009737
1330.879909,0.009607
1332.808721,0.009381
1334.737532,0.009042
1336.666343,0.008983
1338.595155,0.008521
1340.523966,0.008121
1342.452778,0.007611
1344.381589,0.006642
1346.310401,0.005537
1348.239212,0.004347
1350.168024,0.003280
1352.096835,0.002451
1354.025647,0.001659
1355.954458,0.001199
1357.883270,0.000979
1359.812081,0.000353
1361.740892,-0.000282
1363.669704,-0.000087
1365.598515,0.000290
1367.527327,0.000212
1369.456138,0.000385
1371.384950,0.000489
1373.313761,0.000018
1375.242573,-0.000110
1377.171384,0.000441
1379.100196,0.000879
1381.029007,0.001019
1382.957819,0.001159
1384.886630,0.001003
1386.815441,0.000672
1388.744253,0.001198
1390.673064,0.001853
1392.601876,0.001405
1394.530687,0.000920
1396.459499,0.001170
1398.388310,0.001265
1400.317122,0.001663
1402.245933,0.002213
1404.174745,0.002109
1406.103556,0.002294
1408.032368,0.002699
1409.961179,0.002672
1411.889990,0.002727
1413.818802,0.002934
1415.747613,0.002632
1417.676425,0.001577
1419.605236,0.001619
1421.534048,0.002923
1423.462859,0.003453
1425.391671,0.003838
1427.320482,0.004175
1429.249294,0.003911
1431.178105,0.004200
1433.106917,0.004500
1435.035728,0.003359
1436.964539,0.002921
1438.893351,0.004565
1440.822162,0.005512
1442.750974,0.005543
1444.679785,0.005381
1446.608597,0.005057
1448.537408,0.005255
1450.466220,0.005624
1452.395031,0.005532
1454.323843,0.004284
1456.252654,0.001994
1458.181466,0.002588
1460.110277,0.005305
1462.039089,0.006006
1463.967900,0.005179
1465.896711,0.005383
1467.825523,0.006288
1469.754334,0.005498
1471.683146,0.003596
1473.611957,0.003450
1475.540769,0.004696
1477.469580,0.005762
1479.398392,0.006200
1481.327203,0.006252
1483.256015,0.006327
1485.184826,0.005862
1487.113638,0.004792
1489.042449,0.003970
1490.971260,0.004542
1492.900072,0.005533
1494.828883,0.004884
1496.757695,0.003886
1498.686506,0.004337
1500.615318,0.005100
1502.544129,0.004954
1504.472941,0.002467
1506.401752,-0.000398
1508.330564,0.001296
1510.259375,0.003453
1512.188187,0.004039
1514.116998,0.003803
1516.045809,0.002875
1517.974621,0.002248
1519.903432,0.001289
1521.832244,0.000789
1523.761055,0.002169
1525.689867,0.002941
1527.618678,0.003487
1529.547490,0.004375
1531.476301,0.003714
1533.405113,0.002810
1535.333924,0.003749
1537.262736,0.003105
1539.191547,0.000149
1541.120358,0.000519
1543.049170,0.002806
1544.977981,0.004858
1546.906793,0.006595
1548.835604,0.007481
1550.764416,0.008408
1552.693227,0.009272
1554.622039,0.010380
1556.550850,0.010929
1558.479662,0.012043
1560.408473,0.020578
1562.337285,0.030321
1564.266096,0.039017
1566.194907,0.049805
1568.123719,0.062039
1570.052530,0.079810
1571.981342,0.102790
1573.910153,0.126030
1575.838965,0.158300
1577.767776,0.200446
1579.696588,0.243525
1581.625399,0.291704
1583.554211,0.343241
1585.483022,0.397737
1587.411834,0.457145
1589.340645,0.521328
1591.269456,0.588982
1593.198268,0.648197
1595.127079,0.688161
1597.055891,0.705967
1598.984702,0.709684
1600.913514,0.696926
1602.842325,0.674576
1604.771137,0.656863
1606.699948,0.635223
1608.628760,0.607594
1610.557571,0.560215
1612.486383,0.501763
1614.415194,0.438948
1616.344005,0.381863
1618.272817,0.435258
1620.201628,0.607217
1622.130440,0.788578
1624.059251,0.899812
1625.988063,0.966938
1627.916874,1.004680
1629.845686,0.991372
1631.774497,0.914187
1633.703309,0.804525
1635.632120,0.667637
1637.560932,0.550742
1639.489743,0.458030
1641.418555,0.357891
1643.347366,0.267275
1645.276177,0.192066
1647.204989,0.123408
1649.133800,0.078067
1651.062612,0.047911
1652.991423,0.020547
1654.920235,0.010012
1656.849046,0.008189
1658.777858,0.005063
1660.706669,0.002106
1662.635481,0.000364
1664.564292,0.000484
1666.493104,0.000672
1668.421915,-0.000521
1670.350726,0.000344
1672.279538,0.002572
1674.208349,0.004164
1676.137161,0.007200
1678.065972,0.011247
1679.994784,0.014099
1681.923595,0.015033
1683.852407,0.015416
1685.781218,0.018257
1687.710030,0.020417
1689.638841,0.019870
1691.567653,0.018912
1693.496464,0.015636
1695.425275,0.015360
1697.354087,0.026349
1699.282898,0.029087
1701.211710,0.017342
1703.140521,0.014584
1705.069333,0.019494
1706.998144,0.025044
1708.926956,0.031674
1710.855767,0.038230
1712.784579,0.041116
1714.713390,0.040421
1716.642202,0.039926
1718.571013,0.041611
1720.499824,0.044050
1722.428636,0.045353
1724.357447,0.046204
1726.286259,0.047609
1728.215070,0.049595
1730.143882,0.053026
1732.072693,0.056730
1734.001505,0.063712
1735.930316,0.074896
1737.859128,0.083281
1739.787939,0.089639
1741.716751,0.094656
1743.645562,0.096653
1745.574373,0.095617
1747.503185,0.092928
1749.431996,0.090453
1751.360808,0.090512
1753.289619,0.092411
1755.218431,0.092601
1757.147242,0.090559
1759.076054,0.085306
1761.004865,0.073777
1762.933677,0.058750
1764.862488,0.045982
1766.791300,0.033505
1768.720111,0.022245
1770.648922,0.013812
1772.577734,0.007615
1774.506545,0.005077
1776.435357,0.003714
1778.364168,0.002117
1780.292980,0.001076
1782.221791,0.000859
1784.150603,0.000938
1786.079414,0.001051
1788.008226,0.001349
1789.937037,0.000709
1791.865849,-0.000488
1793.794660,-0.000230
1795.723471,0.000524
1797.652283,0.000444
1799.581094,-0.000169
1801.509906,-0.000298
1803.438717,0.000381
1805.367529,0.001031
1807.296340,0.001117
1809.225152,0.000824
1811.153963,0.000810
1813.082775,0.001400
1815.011586,0.001946
1816.940398,0.002295
1818.869209,0.002762
1820.798021,0.003154
1822.726832,0.003121
1824.655643,0.003168
1826.584455,0.003801
1828.513266,0.004079
1830.442078,0.004302
1832.370889,0.005454
1834.299701,0.006489
1836.228512,0.007034
1838.157324,0.007674
1840.086135,0.008169
1842.014947,0.008048
1843.943758,0.007775
1845.872570,0.008234
1847.801381,0.008775
1849.730192,0.008892
1851.659004,0.008897
1853.587815,0.008730
1855.516627,0.008374
1857.445438,0.007859
1859.374250,0.007354
1861.303061,0.006635
1863.231873,0.005580
1865.160684,0.004170
1867.089496,0.002137
1869.018307,0.000545
1870.947119,-0.000210
1872.875930,0.001672
1874.804741,0.005672
1876.733553,0.004392
1878.662364,-0.000021
1880.591176,0.000157
1882.519987,0.002407
1884.448799,0.004257
1886.377610,0.006231
1888.306422,0.007730
1890.235233,0.009309
1892.164045,0.010893
1894.092856,0.012133
1896.021668,0.013122
1897.950479,0.013903
1899.879290,0.014482
1901.808102,0.014721
1903.736913,0.014852
1905.665725,0.014824
1907.594536,0.014540
1909.523348,0.014170
1911.452159,0.013700
1913.380971,0.013102
1915.309782,0.011990
1917.238594,0.010465
1919.167405,0.009691
1921.096217,0.009336
1923.025028,0.008471
1924.953839,0.007651
1926.882651,0.006926
1928.811462,0.006022
1930.740274,0.005157
1932.669085,0.004361
1934.597897,0.003645
1936.526708,0.002958
1938.455520,0.002348
1940.384331,0.001662
1942.313143,0.000988
1944.241954,0.000755
1946.170766,0.000682
1948.099577,0.000568
1950.028388,0.000465
1951.957200,0.000330
1953.886011,0.000238
1955.814823,0.000190
1957.743634,0.000193
1959.672446,0.000242
1961.601257,0.000285
1963.530069,0.000239
1965.458880,0.000139
1967.387692,0.000127
1969.316503,0.000247
1971.245315,0.000275
1973.174126,0.000265
1975.102938,0.000242
1977.031749,0.000188
1978.960560,0.000198
1980.889372,0.000187
1982.818183,0.000159
1984.746995,0.000157
1986.675806,0.000104
1988.604618,0.000050
1990.533429,-0.000057
1992.462241,-0.000064
1994.391052,0.000160
1996.319864,0.000249
1998.248675,0.000151
2000.177487,0.000114
2002.106298,0.000125
2004.035109,0.000098
2005.963921,0.000078
2007.892732,0.000103
2009.821544,0.000109
2011.750355,0.000107
2013.679167,0.000090
2015.607978,-0.000044
2017.536790,-0.000139
2019.465601,-0.000004
2021.394413,0.000123
2023.323224,0.000114
2025.252036,0.000127
2027.180847,0.000138
2029.109658,0.000120
2031.038470,0.000086
2032.967281,0.000053
2034.896093,0.000081
2036.824904,0.000077
2038.753716,-0.000005
2040.682527,-0.000041
2042.611339,-0.000001
2044.540150,0.000027
2046.468962,0.000036
2048.397773,0.000023
2050.326585,0.000002
2052.255396,0.000069
2054.184207,0.000129
2056.113019,0.000062
2058.041830,-0.000027
2059.970642,-0.000056
2061.899453,-0.000071
2063.828265,-0.000152
2065.757076,-0.000201
2067.685888,-0.000138
2069.614699,-0.000107
2071.543511,-0.000119
2073.472322,-0.000112
2075.401134,-0.000128
2077.329945,-0.000160
2079.258756,-0.000179
2081.187568,-0.000167
2083.116379,-0.000145
2085.045191,-0.000156
2086.974002,-0.000188
2088.902814,-0.000188
2090.831625,-0.000141
2092.760437,-0.000129
2094.689248,-0.000166
2096.618060,-0.000161
2098.546871,-0.000161
2100.475683,-0.000185
2102.404494,-0.000137
2104.333305,-0.000106
2106.262117,-0.000149
2108.190928,-0.000143
2110.119740,-0.000077
2112.048551,-0.000071
2113.977363,-0.000140
2115.906174,-0.000141
2117.834986,-0.000079
2119.763797,-0.000083
2121.692609,-0.000085
2123.621420,-0.000048
2125.550232,-0.000085
2127.479043,-0.000171
2129.407854,-0.000158
2131.336666,-0.000101
2133.265477,-0.000117
2135.194289,-0.000151
2137.123100,-0.000176
2139.051912,-0.000213
2140.980723,-0.000277
2142.909535,-0.000379
2144.838346,-0.000400
2146.767158,-0.000303
2148.695969,-0.000203
2150.624781,-0.000139
2152.553592,-0.000096
2154.482404,-0.000062
2156.411215,-0.000038
2158.340026,-0.000036
2160.268838,-0.000033
2162.197649,-0.000001
2164.126461,0.000028
2166.055272,0.000033
2167.984084,0.000019
2169.912895,0.000042
2171.841707,0.000126
2173.770518,0.000166
2175.699330,0.000205
2177.628141,0.000274
2179.556953,0.000242
2181.485764,0.000217
2183.414575,0.000282
2185.343387,0.000365
2187.272198,0.000456
2189.201010,0.000511
2191.129821,0.000602
2193.058633,0.000775
2194.987444,0.000885
2196.916256,0.000931
2198.845067,0.001015
2200.773879,0.001166
2202.702690,0.001327
2204.631502,0.001445
2206.560313,0.001527
2208.489124,0.001547
2210.417936,0.001521
2212.346747,0.001476
2214.275559,0.001397
2216.204370,0.001291
2218.133182,0.001118
2220.061993,0.000839
2221.990805,0.000586
2223.919616,0.000587
2225.848428,0.000864
2227.777239,0.001235
2229.706051,0.001586
2231.634862,0.001880
2233.563673,0.002106
2235.492485,0.002237
2237.421296,0.002233
2239.350108,0.002140
2241.278919,0.001994
2243.207731,0.001769
2245.136542,0.001501
2247.065354,0.001264
2248.994165,0.001033
2250.922977,0.000768
2252.851788,0.000547
2254.780600,0.000377
2256.709411,0.000266
2258.638222,0.000292
2260.567034,0.000289
2262.495845,0.000205
2264.424657,0.000256
2266.353468,0.000388
2268.282280,0.000440
2270.211091,0.000422
2272.139903,0.000403
2274.068714,0.000455
2275.997526,0.000519
2277.926337,0.000579
2279.855149,0.000662
2281.783960,0.000672
2283.712771,0.000624
2285.641583,0.000585
2287.570394,0.000530
2289.499206,0.000481
2291.428017,0.000450
2293.356829,0.000413
2295.285640,0.000387
2297.214452,0.000384
2299.143263,0.000401
2301.072075,0.000384
2303.000886,0.000290
2304.929698,0.000194
2306.858509,0.000145
2308.787320,0.000317
2310.716132,0.000440
2312.644943,0.000446
2314.573755,0.000457
2316.502566,0.000435
2318.431378,0.000311
2320.360189,0.000217
2322.289001,0.000166
2324.217812,0.000102
2326.146624,0.000042
2328.075435,-0.000032
2330.004247,-0.000037
2331.933058,0.000049
2333.861870,0.000171
2335.790681,0.000229
2337.719492,0.000282
2339.648304,0.000357
2341.577115,0.000524
2343.505927,0.000921
2345.434738,0.001494
2347.363550,0.002143
2349.292361,0.002402
2351.221173,0.001855
2353.149984,0.001051
2355.078796,0.000673
2357.007607,0.000552
2358.936419,0.000490
2360.865230,0.000092
