XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
899.790547,0.000763
900.272750,0.000287
900.754953,-0.000622
901.237156,0.000104
901.719359,0.002769
902.201562,0.003801
902.683764,0.002946
903.165967,0.001136
903.648170,-0.000200
904.130373,0.000157
904.612576,0.000952
905.094779,0.000864
905.576982,0.000088
906.059184,0.000046
906.541387,0.000339
907.023590,-0.000324
907.505793,-0.000713
907.987996,-0.000416
908.470199,0.000085
908.952402,0.000803
909.434605,0.000773
909.916807,0.000388
910.399010,0.000232
910.881213,-0.000315
911.363416,-0.000265
911.845619,0.000490
912.327822,0.000148
912.810025,-0.000806
913.292227,-0.000567
913.774430,0.000208
914.256633,0.000299
914.738836,0.000115
915.221039,-0.000487
915.703242,-0.001208
916.185445,-0.000827
916.667648,-0.000145
917.149850,-0.000042
917.632053,0.000006
918.114256,-0.000178
918.596459,-0.000644
919.078662,-0.000589
919.560865,-0.000347
920.043068,-0.000549
920.525270,-0.000492
921.007473,0.000390
921.489676,0.001255
921.971879,0.000521
922.454082,-0.000658
922.936285,-0.000100
923.418488,0.000425
923.900690,0.000153
924.382893,0.000560
924.865096,0.000531
925.347299,-0.000150
925.829502,-0.000030
926.311705,0.000031
926.793908,0.000116
927.276111,0.001182
927.758313,0.001393
928.240516,0.001066
928.722719,0.001236
929.204922,0.000553
929.687125,-0.000021
930.169328,-0.000313
930.651531,-0.000773
931.133733,-0.000472
931.615936,-0.000019
932.098139,0.000625
932.580342,0.000581
933.062545,-0.000365
933.544748,-0.000133
934.026951,0.000109
934.509154,-0.000284
934.991356,-0.000098
935.473559,-0.000240
935.955762,-0.000897
936.437965,-0.000410
936.920168,0.001109
937.402371,0.001192
937.884574,-0.000165
938.366776,-0.000546
938.848979,-0.000023
939.331182,-0.000013
939.813385,-0.000184
940.295588,0.000207
940.777791,0.000487
941.259994,0.000555
941.742197,0.001187
942.224399,0.001362
942.706602,0.000307
943.188805,-0.000281
943.671008,0.000228
944.153211,0.000298
944.635414,0.000059
945.117617,0.000537
945.599819,0.000966
946.082022,0.000585
946.564225,-0.000146
947.046428,-0.000264
947.528631,0.000010
948.010834,-0.000136
948.493037,-0.000100
948.975240,0.000190
949.457442,0.000303
949.939645,0.000455
950.421848,0.000436
950.904051,0.000393
951.386254,0.000590
951.868457,0.000599
952.350660,0.000308
952.832862,0.000057
953.315065,0.000012
953.797268,0.000132
954.279471,0.000429
954.761674,0.000473
955.243877,-0.000064
955.726080,-0.000330
956.208282,0.000033
956.690485,0.000164
957.172688,0.000029
957.654891,0.000187
958.137094,0.000457
958.619297,0.000626
959.101500,0.000624
959.583703,0.000284
960.065905,-0.000116
960.548108,-0.000248
961.030311,0.000045
961.512514,0.000625
961.994717,0.000680
962.476920,0.000302
962.959123,0.000294
963.441325,0.000287
963.923528,0.000109
964.405731,0.000212
964.887934,0.000277
965.370137,0.000129
965.852340,0.000119
966.334543,0.000072
966.816746,0.000020
967.298948,0.000436
967.781151,0.000837
968.263354,0.000845
968.745557,0.000698
969.227760,0.000209
969.709963,0.000036
970.192166,0.000601
970.674368,0.000444
971.156571,-0.000560
971.638774,-0.000713
972.120977,-0.000472
972.603180,-0.000770
973.085383,0.000088
973.567586,0.001539
974.049789,0.000930
974.531991,-0.000276
975.014194,-0.000182
975.496397,0.000109
975.978600,0.000069
976.460803,0.000190
976.943006,0.000485
977.425209,0.000404
977.907411,0.000067
978.389614,0.000200
978.871817,0.000412
979.354020,0.000263
979.836223,0.000038
980.318426,-0.000200
980.800629,-0.000321
981.282831,-0.000120
981.765034,0.000237
982.247237,0.000355
982.729440,0.000362
983.211643,0.000556
983.693846,0.000484
984.176049,0.000217
984.658252,0.000268
985.140454,0.000350
985.622657,0.000280
986.104860,0.000081
986.587063,-0.000111
987.069266,-0.000024
987.551469,0.000064
988.033672,-0.000081
988.515874,-0.000214
988.998077,-0.000146
989.480280,-0.000208
989.962483,-0.000442
990.444686,-0.000185
990.926889,0.000273
991.409092,0.000307
991.891295,0.000192
992.373497,0.000072
992.855700,-0.000004
993.337903,0.000051
993.820106,0.000057
994.302309,-0.000029
994.784512,-0.000046
995.266715,0.000046
995.748917,0.000135
996.231120,0.000161
996.713323,-0.000033
997.195526,-0.000210
997.677729,0.000015
998.159932,0.000165
998.642135,0.000020
999.124338,-0.000082
999.606540,-0.000066
1000.088743,0.000004
1000.570946,0.000013
1001.053149,0.000026
1001.535352,0.000063
1002.017555,0.000057
1002.499758,0.000068
1002.981960,0.000123
1003.464163,0.000196
1003.946366,0.000180
1004.428569,0.000164
1004.910772,0.000174
1005.392975,0.000078
1005.875178,-0.000069
1006.357381,-0.000253
1006.839583,-0.000235
1007.321786,0.000002
1007.803989,0.000039
1008.286192,-0.000024
1008.768395,0.000051
1009.250598,0.000136
1009.732801,0.000134
1010.215003,0.000120
1010.697206,0.000228
1011.179409,0.000291
1011.661612,0.000105
1012.143815,-0.000002
1012.626018,0.000130
1013.108221,0.000155
1013.590423,-0.000003
1014.072626,-0.000039
1014.554829,0.000127
1015.037032,0.000153
1015.519235,0.000014
1016.001438,-0.000066
1016.483641,-0.000101
1016.965844,0.000040
1017.448046,0.000202
1017.930249,0.000256
1018.412452,0.000286
1018.894655,0.000094
1019.376858,0.000055
1019.859061,0.000339
1020.341264,0.000352
1020.823466,0.000109
1021.305669,0.000073
1021.787872,0.000307
1022.270075,0.000362
1022.752278,0.000139
1023.234481,0.000151
1023.716684,0.000395
1024.198887,0.000405
1024.681089,0.000206
1025.163292,0.000148
1025.645495,0.000185
1026.127698,0.000203
1026.609901,0.000344
1027.092104,0.000439
1027.574307,0.000315
1028.056509,0.000280
1028.538712,0.000407
1029.020915,0.000393
1029.503118,0.000259
1029.985321,0.000182
1030.467524,0.000184
1030.949727,0.000301
1031.431930,0.000403
1031.914132,0.000427
1032.396335,0.000446
1032.878538,0.000391
1033.360741,0.000431
1033.842944,0.000653
1034.325147,0.000783
1034.807350,0.000787
1035.289552,0.000721
1035.771755,0.000594
1036.253958,0.000456
1036.736161,0.000418
1037.218364,0.000579
1037.700567,0.000611
1038.182770,0.000481
1038.664973,0.000518
1039.147175,0.000514
1039.629378,0.000400
1040.111581,0.000376
1040.593784,0.000430
1041.075987,0.000493
1041.558190,0.000482
1042.040393,0.000455
1042.522595,0.000487
1043.004798,0.000509
1043.487001,0.000513
1043.969204,0.000479
1044.451407,0.000316
1044.933610,0.000203
1045.415813,0.000272
1045.898015,0.000278
1046.380218,0.000192
1046.862421,0.000124
1047.344624,0.000123
1047.826827,0.000165
1048.309030,0.000061
1048.791233,-0.000056
1049.273436,-0.000068
1049.755638,-0.000090
1050.237841,-0.000154
1050.720044,-0.000252
1051.202247,-0.000188
1051.684450,-0.000033
1052.166653,-0.000033
1052.648856,-0.000095
1053.131058,-0.000185
1053.613261,-0.000213
1054.095464,-0.000079
1054.577667,0.000020
1055.059870,-0.000007
1055.542073,-0.000059
1056.024276,-0.000106
1056.506479,-0.000162
1056.988681,-0.000165
1057.470884,-0.000137
1057.953087,-0.000168
1058.435290,-0.000222
1058.917493,-0.000227
1059.399696,-0.000144
1059.881899,-0.000003
1060.364101,0.000063
1060.846304,-0.000028
1061.328507,-0.000228
1061.810710,-0.000387
1062.292913,-0.000386
1062.775116,-0.000299
1063.257319,-0.000195
1063.739522,-0.000110
1064.221724,-0.000115
1064.703927,-0.000076
1065.186130,0.000060
1065.668333,0.000079
1066.150536,0.000049
1066.632739,0.000062
1067.114942,-0.000063
1067.597144,-0.000180
1068.079347,-0.000140
1068.561550,-0.000127
1069.043753,-0.000084
1069.525956,0.000021
1070.008159,0.000001
1070.490362,-0.000053
1070.972564,-0.000036
1071.454767,0.000024
1071.936970,0.000142
1072.419173,0.000147
1072.901376,-0.000029
1073.383579,-0.000101
1073.865782,-0.000005
1074.347985,0.000057
1074.830187,0.000046
1075.312390,0.000095
1075.794593,0.000194
1076.276796,0.000155
1076.758999,0.000000
1077.241202,-0.000159
1077.723405,-0.000169
1078.205607,0.000089
1078.687810,0.000222
1079.170013,0.000169
1079.652216,0.000280
1080.134419,0.000334
1080.616622,0.000265
1081.098825,0.000249
1081.581028,0.000255
1082.063230,0.000260
1082.545433,0.000214
1083.027636,0.000202
1083.509839,0.000201
1083.992042,0.000170
1084.474245,0.000233
1084.956448,0.000294
1085.438650,0.000318
1085.920853,0.000238
1086.403056,0.000088
1086.885259,0.000090
1087.367462,0.000181
1087.849665,0.000294
1088.331868,0.000290
1088.814071,0.000154
1089.296273,0.000113
1089.778476,0.000098
1090.260679,0.000053
1090.742882,0.000034
1091.225085,0.000075
1091.707288,0.000170
1092.189491,0.000222
1092.671693,0.000230
1093.153896,0.000253
1093.636099,0.000328
1094.118302,0.000296
1094.600505,0.000127
1095.082708,0.000065
1095.564911,0.000119
1096.047114,0.000177
1096.529316,0.000163
1097.011519,0.000166
1097.493722,0.000179
1097.975925,0.000067
1098.458128,0.000039
1098.940331,0.000098
1099.422534,0.000126
1099.904736,0.000238
1100.386939,0.000302
1100.869142,0.000205
1101.351345,0.000134
1101.833548,0.000189
1102.315751,0.000267
1102.797954,0.000329
1103.280156,0.000269
1103.762359,0.000039
1104.244562,-0.000044
1104.726765,0.000049
1105.208968,0.000098
1105.691171,0.000117
1106.173374,0.000066
1106.655577,-0.000068
1107.137779,-0.000100
1107.619982,-0.000008
1108.102185,0.000036
1108.584388,0.000090
1109.066591,0.000176
1109.548794,0.000106
1110.030997,0.000008
1110.513199,0.000037
1110.995402,0.000060
1111.477605,0.000054
1111.959808,0.000090
1112.442011,0.000103
1112.924214,0.000131
1113.406417,0.000240
1113.888620,0.000212
1114.370822,0.000098
1114.853025,0.000108
1115.335228,0.000113
1115.817431,0.000113
1116.299634,0.000132
1116.781837,0.000104
1117.264040,0.000089
1117.746242,0.000064
1118.228445,0.000034
1118.710648,0.000071
1119.192851,0.000099
1119.675054,0.000057
1120.157257,0.000049
1120.639460,0.000114
1121.121663,0.000183
1121.603865,0.000240
1122.086068,0.000250
1122.568271,0.000231
1123.050474,0.000234
1123.532677,0.000208
1124.014880,0.000156
1124.497083,0.000168
1124.979285,0.000309
1125.461488,0.000390
1125.943691,0.000276
1126.425894,0.000261
1126.908097,0.000361
1127.390300,0.000296
1127.872503,0.000197
1128.354706,0.000232
1128.836908,0.000255
1129.319111,0.000265
1129.801314,0.000399
1130.283517,0.000458
1130.765720,0.000359
1131.247923,0.000368
1131.730126,0.000411
1132.212328,0.000336
1132.694531,0.000321
1133.176734,0.000346
1133.658937,0.000256
1134.141140,0.000205
1134.623343,0.000308
1135.105546,0.000315
1135.587748,0.000147
1136.069951,0.000117
1136.552154,0.000247
1137.034357,0.000246
1137.516560,0.000197
1137.998763,0.000266
1138.480966,0.000279
1138.963169,0.000303
1139.445371,0.000412
1139.927574,0.000416
1140.409777,0.000447
1140.891980,0.000462
1141.374183,0.000307
1141.856386,0.000270
1142.338589,0.000311
1142.820791,0.000243
1143.302994,0.000257
1143.785197,0.000287
1144.267400,0.000228
1144.749603,0.000270
1145.231806,0.000357
1145.714009,0.000312
1146.196212,0.000242
1146.678414,0.000215
1147.160617,0.000218
1147.642820,0.000268
1148.125023,0.000295
1148.607226,0.000249
1149.089429,0.000263
1149.571632,0.000376
1150.053834,0.000448
1150.536037,0.000436
1151.018240,0.000362
1151.500443,0.000252
1151.982646,0.000195
1152.464849,0.000228
1152.947052,0.000273
1153.429255,0.000233
1153.911457,0.000172
1154.393660,0.000192
1154.875863,0.000228
1155.358066,0.000241
1155.840269,0.000255
1156.322472,0.000239
1156.804675,0.000198
1157.286877,0.000141
1157.769080,0.000043
1158.251283,-0.000021
1158.733486,0.000041
1159.215689,0.000179
1159.697892,0.000264
1160.180095,0.000207
1160.662298,0.000087
1161.144500,0.000108
1161.626703,0.000220
1162.108906,0.000222
1162.591109,0.000178
1163.073312,0.000155
1163.555515,0.000122
1164.037718,0.000065
1164.519920,0.000005
1165.002123,0.000061
1165.484326,0.000154
1165.966529,0.000171
1166.448732,0.000146
1166.930935,0.000106
1167.413138,0.000066
1167.895340,-0.000023
1168.377543,0.000000
1168.859746,0.000142
1169.341949,0.000135
1169.824152,0.000091
1170.306355,0.000121
1170.788558,0.000091
1171.270761,-0.000060
1171.752963,-0.000162
1172.235166,-0.000075
1172.717369,-0.000080
1173.199572,-0.000225
1173.681775,-0.000229
1174.163978,-0.000147
1174.646181,-0.000113
1175.128383,-0.000141
1175.610586,-0.000197
1176.092789,-0.000217
1176.574992,-0.000260
1177.057195,-0.000311
1177.539398,-0.000286
1178.021601,-0.000275
1178.503804,-0.000215
1178.986006,-0.000064
1179.468209,-0.000034
1179.950412,-0.000107
1180.432615,-0.000157
1180.914818,-0.000146
1181.397021,-0.000128
1181.879224,-0.000171
1182.361426,-0.000115
1182.843629,0.000005
1183.325832,-0.000012
1183.808035,-0.000153
1184.290238,-0.000297
1184.772441,-0.000232
1185.254644,-0.000080
1185.736847,-0.000205
1186.219049,-0.000386
1186.701252,-0.000302
1187.183455,-0.000179
1187.665658,-0.000117
1188.147861,-0.000010
1188.630064,-0.000016
1189.112267,-0.000140
1189.594469,-0.000179
1190.076672,-0.000129
1190.558875,-0.000099
1191.041078,-0.000124
1191.523281,-0.000111
1192.005484,0.000033
1192.487687,0.000191
1192.969889,0.000213
1193.452092,0.000136
1193.934295,0.000098
1194.416498,0.000086
1194.898701,-0.000018
1195.380904,-0.000100
1195.863107,-0.000053
1196.345310,-0.000010
1196.827512,0.000027
1197.309715,0.000062
1197.791918,0.000038
1198.274121,-0.000001
1198.756324,-0.000022
1199.238527,-0.000148
1199.720730,-0.000344
1200.202932,-0.000342
1200.685135,-0.000270
1201.167338,-0.000294
1201.649541,-0.000242
1202.131744,-0.000206
1202.613947,-0.000187
1203.096150,-0.000045
1203.578353,-0.000019
1204.060555,-0.000108
1204.542758,-0.000064
1205.024961,-0.000045
1205.507164,-0.000157
1205.989367,-0.000248
1206.471570,-0.000270
1206.953773,-0.000172
1207.435975,0.000026
1207.918178,0.000067
1208.400381,-0.000044
1208.882584,0.000027
1209.364787,0.000223
1209.846990,0.000255
1210.329193,0.000259
1210.811396,0.000351
1211.293598,0.000406
1211.775801,0.000439
1212.258004,0.000557
1212.740207,0.000710
1213.222410,0.000686
1213.704613,0.000577
1214.186816,0.000641
1214.669018,0.000758
1215.151221,0.000829
1215.633424,0.000968
1216.115627,0.001152
1216.597830,0.001315
1217.080033,0.001516
1217.562236,0.001742
1218.044439,0.001865
1218.526641,0.001821
1219.008844,0.001747
1219.491047,0.001837
1219.973250,0.001974
1220.455453,0.002016
1220.937656,0.002147
1221.419859,0.002472
1221.902061,0.002800
1222.384264,0.003068
1222.866467,0.003373
1223.348670,0.003471
1223.830873,0.003259
1224.313076,0.003184
1224.795279,0.003404
1225.277481,0.003662
1225.759684,0.003860
1226.241887,0.004155
1226.724090,0.004649
1227.206293,0.005226
1227.688496,0.005833
1228.170699,0.006355
1228.652902,0.006535
1229.135104,0.006499
1229.617307,0.006611
1230.099510,0.006906
1230.581713,0.007294
1231.063916,0.007701
1231.546119,0.008154
1232.028322,0.008881
1232.510524,0.009864
1232.992727,0.010859
1233.474930,0.011561
1233.957133,0.011699
1234.439336,0.011747
1234.921539,0.012233
1235.403742,0.012851
1235.885945,0.013441
1236.368147,0.014202
1236.850350,0.015079
1237.332553,0.015996
1237.814756,0.017144
1238.296959,0.018676
1238.779162,0.020109
1239.261365,0.020785
1239.743567,0.021123
1240.225770,0.021915
1240.707973,0.023076
1241.190176,0.024382
1241.672379,0.025794
1242.154582,0.027240
1242.636785,0.028896
1243.118988,0.030755
1243.601190,0.032894
1244.083393,0.035278
1244.565596,0.037121
1245.047799,0.038511
1245.530002,0.040375
1246.012205,0.042603
1246.494408,0.044871
1246.976610,0.047256
1247.458813,0.049439
1247.941016,0.051486
1248.423219,0.053900
1248.905422,0.056483
1249.387625,0.058906
1249.869828,0.061204
1250.352031,0.063265
1250.834233,0.065029
1251.316436,0.066717
1251.798639,0.068210
1252.280842,0.069271
1252.763045,0.070256
1253.245248,0.070899
1253.727451,0.070428
1254.209653,0.069230
1254.691856,0.067940
1255.174059,0.066665
1255.656262,0.065524
1256.138465,0.064226
1256.620668,0.062520
1257.102871,0.060865
1257.585073,0.059937
1258.067276,0.060294
1258.549479,0.061237
1259.031682,0.062223
1259.513885,0.064227
1259.996088,0.067145
1260.478291,0.070277
1260.960494,0.071438
1261.442696,0.069690
1261.924899,0.069571
1262.407102,0.073746
1262.889305,0.083112
1263.371508,0.093244
1263.853711,0.091436
1264.335914,0.080082
1264.818116,0.071226
1265.300319,0.065032
1265.782522,0.060572
1266.264725,0.059433
1266.746928,0.060327
1267.229131,0.062123
1267.711334,0.064040
1268.193537,0.065811
1268.675739,0.067718
1269.157942,0.069768
