XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
899.790547,0.000082
900.272750,0.000086
900.754953,-0.000802
901.237156,-0.000715
901.719359,0.000215
902.201562,0.000538
902.683764,0.000683
903.165967,0.001130
903.648170,0.001562
904.130373,0.001200
904.612576,0.000638
905.094779,0.000890
905.576982,0.001037
906.059184,0.000916
906.541387,0.000336
907.023590,-0.000972
907.505793,-0.001231
907.987996,0.000188
908.470199,0.001567
908.952402,0.002040
909.434605,0.002051
909.916807,0.001128
910.399010,-0.000169
910.881213,0.000273
911.363416,0.001515
911.845619,0.001571
912.327822,0.000776
912.810025,-0.000233
913.292227,-0.000785
913.774430,0.000000
914.256633,0.001367
914.738836,0.001680
915.221039,0.001024
915.703242,0.000421
916.185445,0.000690
916.667648,0.001234
917.149850,0.000484
917.632053,0.000255
918.114256,0.001638
918.596459,0.001768
919.078662,0.001030
919.560865,0.001786
920.043068,0.002001
920.525270,0.000929
921.007473,0.001367
921.489676,0.002641
921.971879,0.001606
922.454082,0.000342
922.936285,0.000984
923.418488,0.001095
923.900690,0.000556
924.382893,0.000483
924.865096,0.000180
925.347299,0.000151
925.829502,0.000299
926.311705,-0.000142
926.793908,-0.000201
927.276111,0.000253
927.758313,0.000440
928.240516,0.000543
928.722719,0.000701
929.204922,0.000998
929.687125,0.000974
930.169328,0.000182
930.651531,0.000017
931.133733,0.000385
931.615936,0.000114
932.098139,0.000564
932.580342,0.001331
933.062545,0.000656
933.544748,-0.000342
934.026951,-0.000542
934.509154,-0.000006
934.991356,0.000543
935.473559,0.000325
935.955762,-0.000057
936.437965,0.000007
936.920168,0.000441
937.402371,0.000617
937.884574,-0.000023
938.366776,-0.000473
938.848979,0.000177
939.331182,0.000584
939.813385,0.000251
940.295588,0.000654
940.777791,0.001198
941.259994,0.001055
941.742197,0.001019
942.224399,0.000750
942.706602,0.000038
943.188805,-0.000424
943.671008,-0.000173
944.153211,0.000441
944.635414,0.000690
945.117617,0.000791
945.599819,0.001037
946.082022,0.001238
946.564225,0.001028
947.046428,0.000541
947.528631,0.000371
948.010834,0.000520
948.493037,0.000789
948.975240,0.000854
949.457442,0.000869
949.939645,0.001032
950.421848,0.000995
950.904051,0.001146
951.386254,0.001398
951.868457,0.001391
952.350660,0.001438
952.832862,0.001297
953.315065,0.000974
953.797268,0.000914
954.279471,0.001267
954.761674,0.001653
955.243877,0.001261
955.726080,0.000601
956.208282,0.000769
956.690485,0.001137
957.172688,0.000845
957.654891,0.000457
958.137094,0.000693
958.619297,0.001278
959.101500,0.001437
959.583703,0.000948
960.065905,0.000259
960.548108,-0.000018
961.030311,0.000486
961.512514,0.001123
961.994717,0.001091
962.476920,0.000889
962.959123,0.000920
963.441325,0.000868
963.923528,0.000829
964.405731,0.000984
964.887934,0.001098
965.370137,0.000766
965.852340,0.000340
966.334543,0.000565
966.816746,0.001045
967.298948,0.001291
967.781151,0.001229
968.263354,0.000949
968.745557,0.001040
969.227760,0.001148
969.709963,0.001039
970.192166,0.001049
970.674368,0.000438
971.156571,-0.000421
971.638774,-0.000382
972.120977,0.000082
972.603180,0.000368
973.085383,0.000957
973.567586,0.001691
974.049789,0.001173
974.531991,0.000242
975.014194,0.000248
975.496397,0.000046
975.978600,-0.000119
976.460803,0.000312
976.943006,0.000439
977.425209,0.000298
977.907411,0.000067
978.389614,-0.000117
978.871817,-0.000113
979.354020,-0.000142
979.836223,-0.000345
980.318426,-0.000530
980.800629,-0.000206
981.282831,0.000160
981.765034,0.000201
982.247237,0.000214
982.729440,0.000131
983.211643,0.000203
983.693846,0.000080
984.176049,-0.000425
984.658252,-0.000408
985.140454,-0.000094
985.622657,0.000067
986.104860,0.000245
986.587063,0.000097
987.069266,-0.000215
987.551469,-0.000308
988.033672,-0.000509
988.515874,-0.000516
988.998077,-0.000079
989.480280,-0.000110
989.962483,-0.000492
990.444686,-0.000264
990.926889,0.000086
991.409092,-0.000028
991.891295,-0.000134
992.373497,-0.000001
992.855700,0.000015
993.337903,-0.000252
993.820106,-0.000406
994.302309,-0.000269
994.784512,-0.000198
995.266715,-0.000294
995.748917,-0.000377
996.231120,-0.000307
996.713323,-0.000158
997.195526,-0.000157
997.677729,-0.000127
998.159932,-0.000032
998.642135,-0.000199
999.124338,-0.000320
999.606540,-0.000207
1000.088743,-0.000215
1000.570946,-0.000209
1001.053149,-0.000219
1001.535352,-0.000386
1002.017555,-0.000315
1002.499758,-0.000054
1002.981960,0.000124
1003.464163,0.000254
1003.946366,0.000245
1004.428569,0.000141
1004.910772,0.000164
1005.392975,0.000129
1005.875178,-0.000139
1006.357381,-0.000176
1006.839583,0.000058
1007.321786,0.000094
1007.803989,0.000118
1008.286192,0.000264
1008.768395,0.000341
1009.250598,0.000390
1009.732801,0.000391
1010.215003,0.000432
1010.697206,0.000616
1011.179409,0.000688
1011.661612,0.000584
1012.143815,0.000489
1012.626018,0.000456
1013.108221,0.000544
1013.590423,0.000601
1014.072626,0.000566
1014.554829,0.000687
1015.037032,0.000736
1015.519235,0.000577
1016.001438,0.000576
1016.483641,0.000673
1016.965844,0.000699
1017.448046,0.000828
1017.930249,0.001066
1018.412452,0.001133
1018.894655,0.001014
1019.376858,0.001075
1019.859061,0.001250
1020.341264,0.001219
1020.823466,0.001095
1021.305669,0.001061
1021.787872,0.001150
1022.270075,0.001197
1022.752278,0.001052
1023.234481,0.001079
1023.716684,0.001363
1024.198887,0.001368
1024.681089,0.001201
1025.163292,0.001319
1025.645495,0.001510
1026.127698,0.001570
1026.609901,0.001570
1027.092104,0.001559
1027.574307,0.001633
1028.056509,0.001731
1028.538712,0.001777
1029.020915,0.001833
1029.503118,0.001877
1029.985321,0.001809
1030.467524,0.001727
1030.949727,0.001827
1031.431930,0.002011
1031.914132,0.002244
1032.396335,0.002395
1032.878538,0.002255
1033.360741,0.002278
1033.842944,0.002599
1034.325147,0.002734
1034.807350,0.002637
1035.289552,0.002506
1035.771755,0.002389
1036.253958,0.002247
1036.736161,0.002285
1037.218364,0.002552
1037.700567,0.002602
1038.182770,0.002562
1038.664973,0.002633
1039.147175,0.002523
1039.629378,0.002385
1040.111581,0.002343
1040.593784,0.002329
1041.075987,0.002447
1041.558190,0.002502
1042.040393,0.002357
1042.522595,0.002179
1043.004798,0.002004
1043.487001,0.001856
1043.969204,0.001823
1044.451407,0.001670
1044.933610,0.001344
1045.415813,0.001228
1045.898015,0.001205
1046.380218,0.001072
1046.862421,0.000997
1047.344624,0.000952
1047.826827,0.000849
1048.309030,0.000639
1048.791233,0.000468
1049.273436,0.000469
1049.755638,0.000448
1050.237841,0.000278
1050.720044,0.000116
1051.202247,0.000166
1051.684450,0.000229
1052.166653,0.000159
1052.648856,0.000227
1053.131058,0.000213
1053.613261,0.000038
1054.095464,0.000129
1054.577667,0.000275
1055.059870,0.000204
1055.542073,0.000148
1056.024276,0.000127
1056.506479,0.000046
1056.988681,0.000027
1057.470884,0.000065
1057.953087,0.000027
1058.435290,-0.000010
1058.917493,-0.000022
1059.399696,-0.000066
1059.881899,0.000027
1060.364101,0.000218
1060.846304,0.000179
1061.328507,-0.000045
1061.810710,-0.000184
1062.292913,-0.000257
1062.775116,-0.000289
1063.257319,-0.000211
1063.739522,-0.000128
1064.221724,-0.000043
1064.703927,0.000037
1065.186130,0.000035
1065.668333,0.000103
1066.150536,0.000224
1066.632739,0.000239
1067.114942,0.000167
1067.597144,0.000068
1068.079347,0.000018
1068.561550,0.000047
1069.043753,0.000038
1069.525956,-0.000096
1070.008159,-0.000090
1070.490362,0.000050
1070.972564,-0.000027
1071.454767,-0.000014
1071.936970,0.000260
1072.419173,0.000330
1072.901376,0.000185
1073.383579,0.000267
1073.865782,0.000533
1074.347985,0.000558
1074.830187,0.000443
1075.312390,0.000376
1075.794593,0.000270
1076.276796,0.000237
1076.758999,0.000264
1077.241202,0.000227
1077.723405,0.000223
1078.205607,0.000333
1078.687810,0.000388
1079.170013,0.000372
1079.652216,0.000469
1080.134419,0.000563
1080.616622,0.000581
1081.098825,0.000502
1081.581028,0.000341
1082.063230,0.000301
1082.545433,0.000270
1083.027636,0.000200
1083.509839,0.000204
1083.992042,0.000239
1084.474245,0.000326
1084.956448,0.000382
1085.438650,0.000306
1085.920853,0.000147
1086.403056,0.000137
1086.885259,0.000356
1087.367462,0.000468
1087.849665,0.000482
1088.331868,0.000511
1088.814071,0.000377
1089.296273,0.000219
1089.778476,0.000174
1090.260679,0.000133
1090.742882,0.000146
1091.225085,0.000254
1091.707288,0.000347
1092.189491,0.000369
1092.671693,0.000328
1093.153896,0.000280
1093.636099,0.000330
1094.118302,0.000345
1094.600505,0.000201
1095.082708,0.000138
1095.564911,0.000249
1096.047114,0.000260
1096.529316,0.000142
1097.011519,0.000162
1097.493722,0.000137
1097.975925,-0.000049
1098.458128,0.000002
1098.940331,0.000183
1099.422534,0.000189
1099.904736,0.000186
1100.386939,0.000208
1100.869142,0.000124
1101.351345,0.000062
1101.833548,0.000114
1102.315751,0.000095
1102.797954,0.000109
1103.280156,0.000163
1103.762359,0.000031
1104.244562,0.000048
1104.726765,0.000182
1105.208968,0.000102
1105.691171,0.000078
1106.173374,0.000117
1106.655577,0.000016
1107.137779,-0.000093
1107.619982,-0.000069
1108.102185,-0.000004
1108.584388,0.000014
1109.066591,0.000030
1109.548794,-0.000037
1110.030997,-0.000119
1110.513199,-0.000114
1110.995402,-0.000122
1111.477605,-0.000076
1111.959808,0.000022
1112.442011,0.000039
1112.924214,-0.000001
1113.406417,0.000006
1113.888620,-0.000005
1114.370822,-0.000090
1114.853025,-0.000081
1115.335228,-0.000056
1115.817431,-0.000063
1116.299634,0.000015
1116.781837,0.000035
1117.264040,0.000022
1117.746242,0.000024
1118.228445,-0.000039
1118.710648,-0.000077
1119.192851,-0.000055
1119.675054,-0.000052
1120.157257,-0.000107
1120.639460,-0.000080
1121.121663,0.000022
1121.603865,0.000016
1122.086068,-0.000010
1122.568271,-0.000025
1123.050474,-0.000063
1123.532677,-0.000043
1124.014880,-0.000031
1124.497083,-0.000011
1124.979285,0.000147
1125.461488,0.000226
1125.943691,0.000041
1126.425894,-0.000056
1126.908097,-0.000019
1127.390300,-0.000087
1127.872503,-0.000103
1128.354706,-0.000121
1128.836908,-0.000148
1129.319111,-0.000024
1129.801314,0.000041
1130.283517,0.000015
1130.765720,0.000078
1131.247923,0.000194
1131.730126,0.000166
1132.212328,0.000042
1132.694531,0.000062
1133.176734,0.000058
1133.658937,-0.000080
1134.141140,-0.000162
1134.623343,-0.000163
1135.105546,-0.000140
1135.587748,-0.000192
1136.069951,-0.000258
1136.552154,-0.000142
1137.034357,-0.000035
1137.516560,-0.000126
1137.998763,-0.000188
1138.480966,-0.000167
1138.963169,-0.000169
1139.445371,-0.000135
1139.927574,-0.000029
1140.409777,0.000080
1140.891980,0.000006
1141.374183,-0.000161
1141.856386,-0.000140
1142.338589,-0.000112
1142.820791,-0.000138
1143.302994,-0.000041
1143.785197,-0.000035
1144.267400,-0.000137
1144.749603,-0.000077
1145.231806,-0.000027
1145.714009,-0.000111
1146.196212,-0.000130
1146.678414,-0.000158
1147.160617,-0.000189
1147.642820,-0.000077
1148.125023,-0.000023
1148.607226,-0.000077
1149.089429,-0.000088
1149.571632,-0.000097
1150.053834,-0.000043
1150.536037,0.000067
1151.018240,0.000097
1151.500443,0.000097
1151.982646,0.000097
1152.464849,0.000111
1152.947052,0.000137
1153.429255,0.000078
1153.911457,0.000026
1154.393660,0.000048
1154.875863,0.000060
1155.358066,0.000076
1155.840269,0.000055
1156.322472,0.000017
1156.804675,0.000055
1157.286877,0.000037
1157.769080,-0.000032
1158.251283,0.000027
1158.733486,0.000099
1159.215689,0.000183
1159.697892,0.000316
1160.180095,0.000295
1160.662298,0.000218
1161.144500,0.000330
1161.626703,0.000397
1162.108906,0.000337
1162.591109,0.000424
1163.073312,0.000500
1163.555515,0.000461
1164.037718,0.000493
1164.519920,0.000510
1165.002123,0.000580
1165.484326,0.000777
1165.966529,0.000876
1166.448732,0.000815
1166.930935,0.000727
1167.413138,0.000755
1167.895340,0.000809
1168.377543,0.000901
1168.859746,0.001096
1169.341949,0.001051
1169.824152,0.000891
1170.306355,0.000999
1170.788558,0.001087
1171.270761,0.001024
1171.752963,0.001057
1172.235166,0.001084
1172.717369,0.001044
1173.199572,0.001060
1173.681775,0.001023
1174.163978,0.000979
1174.646181,0.001055
1175.128383,0.001138
1175.610586,0.001190
1176.092789,0.001192
1176.574992,0.001179
1177.057195,0.001264
1177.539398,0.001359
1178.021601,0.001331
1178.503804,0.001339
1178.986006,0.001520
1179.468209,0.001634
1179.950412,0.001655
1180.432615,0.001762
1180.914818,0.001857
1181.397021,0.001891
1181.879224,0.001922
1182.361426,0.001962
1182.843629,0.002005
1183.325832,0.002095
1183.808035,0.002163
1184.290238,0.002082
1184.772441,0.002099
1185.254644,0.002245
1185.736847,0.002273
1186.219049,0.002342
1186.701252,0.002508
1187.183455,0.002625
1187.665658,0.002725
1188.147861,0.002810
1188.630064,0.002816
1189.112267,0.002758
1189.594469,0.002733
1190.076672,0.002761
1190.558875,0.002861
1191.041078,0.003064
1191.523281,0.003175
1192.005484,0.003189
1192.487687,0.003334
1192.969889,0.003427
1193.452092,0.003349
1193.934295,0.003392
1194.416498,0.003509
1194.898701,0.003432
1195.380904,0.003342
1195.863107,0.003461
1196.345310,0.003533
1196.827512,0.003506
1197.309715,0.003608
1197.791918,0.003624
1198.274121,0.003498
1198.756324,0.003446
1199.238527,0.003324
1199.720730,0.003205
1200.202932,0.003253
1200.685135,0.003257
1201.167338,0.003217
1201.649541,0.003282
1202.131744,0.003343
1202.613947,0.003438
1203.096150,0.003726
1203.578353,0.003868
1204.060555,0.003750
1204.542758,0.003858
1205.024961,0.004048
1205.507164,0.003933
1205.989367,0.003790
1206.471570,0.003831
1206.953773,0.003913
1207.435975,0.004005
1207.918178,0.004073
1208.400381,0.004001
1208.882584,0.004031
1209.364787,0.004246
1209.846990,0.004302
1210.329193,0.004318
1210.811396,0.004508
1211.293598,0.004726
1211.775801,0.004923
1212.258004,0.005136
1212.740207,0.005282
1213.222410,0.005272
1213.704613,0.005269
1214.186816,0.005388
1214.669018,0.005538
1215.151221,0.005719
1215.633424,0.005955
1216.115627,0.006207
1216.597830,0.006489
1217.080033,0.006851
1217.562236,0.007168
1218.044439,0.007315
1218.526641,0.007318
1219.008844,0.007248
1219.491047,0.007332
1219.973250,0.007588
1220.455453,0.007829
1220.937656,0.008156
1221.419859,0.008618
1221.902061,0.009032
1222.384264,0.009480
1222.866467,0.009978
1223.348670,0.010067
1223.830873,0.009795
1224.313076,0.009756
1224.795279,0.009983
1225.277481,0.010299
1225.759684,0.010758
1226.241887,0.011346
1226.724090,0.012024
1227.206293,0.012820
1227.688496,0.013733
1228.170699,0.014534
1228.652902,0.014895
1229.135104,0.014907
1229.617307,0.015067
1230.099510,0.015587
1230.581713,0.016269
1231.063916,0.016998
1231.546119,0.017869
1232.028322,0.019024
1232.510524,0.020478
1232.992727,0.022075
1233.474930,0.023315
1233.957133,0.023793
1234.439336,0.024201
1234.921539,0.025172
1235.403742,0.026343
1235.885945,0.027584
1236.368147,0.029017
1236.850350,0.030624
1237.332553,0.032480
1237.814756,0.034735
1238.296959,0.037553
1238.779162,0.040318
1239.261365,0.042145
1239.743567,0.043654
1240.225770,0.045892
1240.707973,0.048783
1241.190176,0.052074
1241.672379,0.055653
1242.154582,0.059466
1242.636785,0.063726
1243.118988,0.068357
1243.601190,0.073650
1244.083393,0.079689
1244.565596,0.085278
1245.047799,0.090483
1245.530002,0.096520
1246.012205,0.103241
1246.494408,0.110315
1246.976610,0.117706
1247.458813,0.124748
1247.941016,0.131653
1248.423219,0.139404
1248.905422,0.147494
1249.387625,0.154927
1249.869828,0.161896
1250.352031,0.168661
1250.834233,0.174967
1251.316436,0.180785
1251.798639,0.185818
1252.280842,0.189725
1252.763045,0.193165
1253.245248,0.195855
1253.727451,0.196384
1254.209653,0.195004
1254.691856,0.192902
1255.174059,0.190666
1255.656262,0.188708
1256.138465,0.186499
1256.620668,0.183207
1257.102871,0.179568
1257.585073,0.177324
1258.067276,0.177920
1258.549479,0.181440
1259.031682,0.188449
1259.513885,0.199011
1259.996088,0.210732
1260.478291,0.222305
1260.960494,0.226711
1261.442696,0.220075
1261.924899,0.215374
1262.407102,0.218616
1262.889305,0.226065
1263.371508,0.229672
1263.853711,0.216688
1264.335914,0.197873
1264.818116,0.187718
1265.300319,0.179616
1265.782522,0.173196
1266.264725,0.173959
1266.746928,0.179209
1267.229131,0.185742
1267.711334,0.191870
1268.193537,0.196825
1268.675739,0.201287
1269.157942,0.205956
1269.640145,0.210760
1270.122348,0.214222
1270.604551,0.215190
1271.086754,0.214122
1271.568957,0.211354
