XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
899.790547,0.000570
900.272750,-0.000818
900.754953,-0.002172
901.237156,-0.001293
901.719359,0.000968
902.201562,0.002107
902.683764,0.001535
903.165967,0.001524
903.648170,0.001981
904.130373,0.001064
904.612576,0.000268
905.094779,-0.000116
905.576982,-0.000987
906.059184,-0.000449
906.541387,0.001127
907.023590,0.000661
907.505793,-0.000669
907.987996,-0.000155
908.470199,0.000398
908.952402,0.000390
909.434605,0.001220
909.916807,0.001030
910.399010,-0.000433
910.881213,-0.000933
911.363416,-0.000186
911.845619,0.000731
912.327822,0.000587
912.810025,-0.000530
913.292227,-0.001402
913.774430,-0.001416
914.256633,-0.000845
914.738836,-0.000124
915.221039,0.000182
915.703242,-0.000188
916.185445,-0.000085
916.667648,0.000178
917.149850,-0.000335
917.632053,-0.000292
918.114256,-0.000228
918.596459,-0.001325
919.078662,-0.001751
919.560865,-0.000814
920.043068,-0.000516
920.525270,-0.001089
921.007473,-0.000117
921.489676,0.001589
921.971879,0.000751
922.454082,-0.001002
922.936285,-0.000964
923.418488,-0.000194
923.900690,0.000478
924.382893,0.000835
924.865096,0.000682
925.347299,0.000671
925.829502,0.000794
926.311705,0.000719
926.793908,0.000611
927.276111,0.000546
927.758313,0.000486
928.240516,0.000881
928.722719,0.001519
929.204922,0.001556
929.687125,0.000859
930.169328,-0.000036
930.651531,-0.000265
931.133733,0.000192
931.615936,0.000937
932.098139,0.001909
932.580342,0.001628
933.062545,0.000514
933.544748,0.000442
934.026951,-0.000163
934.509154,-0.001339
934.991356,-0.000984
935.473559,-0.000398
935.955762,-0.000532
936.437965,-0.000052
936.920168,0.000660
937.402371,0.000513
937.884574,-0.000294
938.366776,-0.000727
938.848979,0.000146
939.331182,0.001042
939.813385,0.000979
940.295588,0.001098
940.777791,0.001268
941.259994,0.001427
941.742197,0.001813
942.224399,0.001291
942.706602,0.000271
943.188805,0.000107
943.671008,0.000535
944.153211,0.000666
944.635414,0.000716
945.117617,0.001095
945.599819,0.001263
946.082022,0.001143
946.564225,0.001040
947.046428,0.001107
947.528631,0.000995
948.010834,0.000337
948.493037,0.000017
948.975240,0.000352
949.457442,0.000846
949.939645,0.001077
950.421848,0.000776
950.904051,0.000540
951.386254,0.000595
951.868457,0.000750
952.350660,0.001032
952.832862,0.001156
953.315065,0.001000
953.797268,0.000927
954.279471,0.001275
954.761674,0.001532
955.243877,0.001154
955.726080,0.000720
956.208282,0.000852
956.690485,0.001217
957.172688,0.001217
957.654891,0.000987
958.137094,0.001063
958.619297,0.001406
959.101500,0.001346
959.583703,0.000754
960.065905,0.000320
960.548108,0.000387
961.030311,0.000835
961.512514,0.001294
961.994717,0.001476
962.476920,0.001466
962.959123,0.001311
963.441325,0.001108
963.923528,0.000955
964.405731,0.000997
964.887934,0.001230
965.370137,0.001222
965.852340,0.001065
966.334543,0.001177
966.816746,0.001559
967.298948,0.001993
967.781151,0.001984
968.263354,0.001632
968.745557,0.001561
969.227760,0.001477
969.709963,0.001428
970.192166,0.001768
970.674368,0.001443
971.156571,0.000324
971.638774,-0.000194
972.120977,-0.000067
972.603180,0.000234
973.085383,0.001085
973.567586,0.001576
974.049789,0.000743
974.531991,0.000255
975.014194,0.000855
975.496397,0.000967
975.978600,0.000623
976.460803,0.000878
976.943006,0.001111
977.425209,0.000396
977.907411,-0.000232
978.389614,0.000184
978.871817,0.000635
979.354020,0.000656
979.836223,0.000428
980.318426,-0.000014
980.800629,0.000027
981.282831,0.000419
981.765034,0.000376
982.247237,0.000180
982.729440,0.000313
983.211643,0.000551
983.693846,0.000522
984.176049,0.000296
984.658252,0.000225
985.140454,0.000330
985.622657,0.000381
986.104860,0.000318
986.587063,0.000147
987.069266,0.000028
987.551469,0.000087
988.033672,0.000140
988.515874,0.000235
988.998077,0.000376
989.480280,0.000156
989.962483,-0.000192
990.444686,0.000068
990.926889,0.000484
991.409092,0.000399
991.891295,0.000345
992.373497,0.000395
992.855700,0.000293
993.337903,0.000261
993.820106,0.000181
994.302309,0.000081
994.784512,0.000079
995.266715,0.000053
995.748917,0.000070
996.231120,0.000061
996.713323,-0.000006
997.195526,0.000052
997.677729,0.000195
998.159932,0.000237
998.642135,0.000217
999.124338,0.000195
999.606540,0.000159
1000.088743,0.000236
1000.570946,0.000246
1001.053149,0.000081
1001.535352,0.000099
1002.017555,0.000215
1002.499758,0.000260
1002.981960,0.000391
1003.464163,0.000413
1003.946366,0.000342
1004.428569,0.000444
1004.910772,0.000450
1005.392975,0.000295
1005.875178,0.000285
1006.357381,0.000354
1006.839583,0.000363
1007.321786,0.000368
1007.803989,0.000411
1008.286192,0.000385
1008.768395,0.000316
1009.250598,0.000380
1009.732801,0.000377
1010.215003,0.000335
1010.697206,0.000514
1011.179409,0.000616
1011.661612,0.000607
1012.143815,0.000636
1012.626018,0.000527
1013.108221,0.000516
1013.590423,0.000592
1014.072626,0.000474
1014.554829,0.000528
1015.037032,0.000670
1015.519235,0.000609
1016.001438,0.000621
1016.483641,0.000601
1016.965844,0.000546
1017.448046,0.000690
1017.930249,0.000856
1018.412452,0.000902
1018.894655,0.000870
1019.376858,0.000935
1019.859061,0.001003
1020.341264,0.000934
1020.823466,0.000996
1021.305669,0.001096
1021.787872,0.001074
1022.270075,0.000993
1022.752278,0.000880
1023.234481,0.000996
1023.716684,0.001258
1024.198887,0.001300
1024.681089,0.001226
1025.163292,0.001232
1025.645495,0.001255
1026.127698,0.001248
1026.609901,0.001294
1027.092104,0.001370
1027.574307,0.001385
1028.056509,0.001357
1028.538712,0.001315
1029.020915,0.001369
1029.503118,0.001527
1029.985321,0.001507
1030.467524,0.001377
1030.949727,0.001455
1031.431930,0.001607
1031.914132,0.001704
1032.396335,0.001776
1032.878538,0.001715
1033.360741,0.001697
1033.842944,0.001922
1034.325147,0.002148
1034.807350,0.002171
1035.289552,0.002069
1035.771755,0.001929
1036.253958,0.001713
1036.736161,0.001615
1037.218364,0.001813
1037.700567,0.001936
1038.182770,0.001868
1038.664973,0.001870
1039.147175,0.001803
1039.629378,0.001683
1040.111581,0.001755
1040.593784,0.001868
1041.075987,0.001861
1041.558190,0.001803
1042.040393,0.001679
1042.522595,0.001569
1043.004798,0.001576
1043.487001,0.001524
1043.969204,0.001418
1044.451407,0.001270
1044.933610,0.000959
1045.415813,0.000810
1045.898015,0.000870
1046.380218,0.000796
1046.862421,0.000736
1047.344624,0.000848
1047.826827,0.000825
1048.309030,0.000551
1048.791233,0.000329
1049.273436,0.000252
1049.755638,0.000193
1050.237841,0.000104
1050.720044,0.000006
1051.202247,0.000014
1051.684450,0.000105
1052.166653,0.000217
1052.648856,0.000342
1053.131058,0.000327
1053.613261,0.000230
1054.095464,0.000262
1054.577667,0.000225
1055.059870,-0.000002
1055.542073,-0.000066
1056.024276,0.000052
1056.506479,0.000044
1056.988681,0.000056
1057.470884,0.000118
1057.953087,0.000053
1058.435290,-0.000009
1058.917493,-0.000029
1059.399696,0.000005
1059.881899,0.000131
1060.364101,0.000167
1060.846304,0.000050
1061.328507,-0.000068
1061.810710,-0.000076
1062.292913,-0.000057
1062.775116,-0.000071
1063.257319,-0.000049
1063.739522,-0.000092
1064.221724,-0.000139
1064.703927,-0.000004
1065.186130,0.000147
1065.668333,0.000238
1066.150536,0.000284
1066.632739,0.000233
1067.114942,0.000163
1067.597144,0.000117
1068.079347,0.000093
1068.561550,0.000072
1069.043753,0.000048
1069.525956,0.000027
1070.008159,0.000041
1070.490362,0.000075
1070.972564,-0.000026
1071.454767,-0.000075
1071.936970,0.000100
1072.419173,0.000198
1072.901376,0.000164
1073.383579,0.000187
1073.865782,0.000253
1074.347985,0.000301
1074.830187,0.000341
1075.312390,0.000316
1075.794593,0.000187
1076.276796,0.000117
1076.758999,0.000123
1077.241202,0.000090
1077.723405,0.000125
1078.205607,0.000169
1078.687810,0.000072
1079.170013,0.000015
1079.652216,0.000124
1080.134419,0.000312
1080.616622,0.000487
1081.098825,0.000467
1081.581028,0.000364
1082.063230,0.000339
1082.545433,0.000177
1083.027636,0.000055
1083.509839,0.000196
1083.992042,0.000335
1084.474245,0.000397
1084.956448,0.000438
1085.438650,0.000426
1085.920853,0.000323
1086.403056,0.000230
1086.885259,0.000307
1087.367462,0.000352
1087.849665,0.000300
1088.331868,0.000288
1088.814071,0.000222
1089.296273,0.000153
1089.778476,0.000113
1090.260679,0.000044
1090.742882,0.000046
1091.225085,0.000154
1091.707288,0.000280
1092.189491,0.000313
1092.671693,0.000263
1093.153896,0.000294
1093.636099,0.000415
1094.118302,0.000428
1094.600505,0.000298
1095.082708,0.000171
1095.564911,0.000150
1096.047114,0.000186
1096.529316,0.000122
1097.011519,0.000054
1097.493722,0.000033
1097.975925,-0.000008
1098.458128,0.000075
1098.940331,0.000128
1099.422534,0.000104
1099.904736,0.000216
1100.386939,0.000250
1100.869142,0.000129
1101.351345,0.000117
1101.833548,0.000176
1102.315751,0.000125
1102.797954,0.000107
1103.280156,0.000142
1103.762359,0.000024
1104.244562,-0.000070
1104.726765,-0.000086
1105.208968,-0.000117
1105.691171,-0.000031
1106.173374,0.000006
1106.655577,-0.000096
1107.137779,-0.000123
1107.619982,-0.000099
1108.102185,-0.000105
1108.584388,-0.000038
1109.066591,0.000040
1109.548794,-0.000035
1110.030997,-0.000130
1110.513199,-0.000167
1110.995402,-0.000224
1111.477605,-0.000217
1111.959808,-0.000107
1112.442011,-0.000051
1112.924214,-0.000063
1113.406417,0.000033
1113.888620,0.000080
1114.370822,-0.000052
1114.853025,-0.000114
1115.335228,-0.000072
1115.817431,-0.000004
1116.299634,0.000012
1116.781837,-0.000087
1117.264040,-0.000138
1117.746242,-0.000105
1118.228445,-0.000089
1118.710648,-0.000097
1119.192851,-0.000070
1119.675054,-0.000050
1120.157257,-0.000131
1120.639460,-0.000134
1121.121663,-0.000030
1121.603865,-0.000022
1122.086068,-0.000046
1122.568271,-0.000111
1123.050474,-0.000208
1123.532677,-0.000118
1124.014880,-0.000017
1124.497083,-0.000068
1124.979285,0.000008
1125.461488,0.000154
1125.943691,0.000153
1126.425894,0.000111
1126.908097,0.000007
1127.390300,-0.000133
1127.872503,-0.000154
1128.354706,-0.000116
1128.836908,-0.000120
1129.319111,-0.000140
1129.801314,-0.000053
1130.283517,-0.000019
1130.765720,-0.000124
1131.247923,-0.000041
1131.730126,0.000018
1132.212328,-0.000132
1132.694531,-0.000141
1133.176734,-0.000098
1133.658937,-0.000176
1134.141140,-0.000190
1134.623343,-0.000070
1135.105546,-0.000048
1135.587748,-0.000141
1136.069951,-0.000092
1136.552154,-0.000049
1137.034357,-0.000150
1137.516560,-0.000228
1137.998763,-0.000246
1138.480966,-0.000217
1138.963169,-0.000161
1139.445371,-0.000091
1139.927574,-0.000060
1140.409777,-0.000078
1140.891980,-0.000093
1141.374183,-0.000129
1141.856386,-0.000121
1142.338589,-0.000134
1142.820791,-0.000188
1143.302994,-0.000125
1143.785197,-0.000155
1144.267400,-0.000283
1144.749603,-0.000243
1145.231806,-0.000223
1145.714009,-0.000250
1146.196212,-0.000160
1146.678414,-0.000156
1147.160617,-0.000215
1147.642820,-0.000161
1148.125023,-0.000178
1148.607226,-0.000258
1149.089429,-0.000223
1149.571632,-0.000156
1150.053834,-0.000103
1150.536037,-0.000069
1151.018240,-0.000075
1151.500443,-0.000092
1151.982646,-0.000119
1152.464849,-0.000106
1152.947052,-0.000095
1153.429255,-0.000137
1153.911457,-0.000101
1154.393660,-0.000041
1154.875863,-0.000029
1155.358066,0.000060
1155.840269,0.000118
1156.322472,0.000032
1156.804675,-0.000046
1157.286877,-0.000086
1157.769080,-0.000147
1158.251283,-0.000161
1158.733486,-0.000101
1159.215689,-0.000031
1159.697892,0.000029
1160.180095,0.000053
1160.662298,0.000002
1161.144500,0.000010
1161.626703,0.000067
1162.108906,0.000046
1162.591109,0.000089
1163.073312,0.000122
1163.555515,0.000128
1164.037718,0.000225
1164.519920,0.000206
1165.002123,0.000186
1165.484326,0.000306
1165.966529,0.000346
1166.448732,0.000311
1166.930935,0.000303
1167.413138,0.000274
1167.895340,0.000192
1168.377543,0.000222
1168.859746,0.000323
1169.341949,0.000246
1169.824152,0.000159
1170.306355,0.000275
1170.788558,0.000357
1171.270761,0.000231
1171.752963,0.000191
1172.235166,0.000268
1172.717369,0.000246
1173.199572,0.000241
1173.681775,0.000232
1174.163978,0.000183
1174.646181,0.000171
1175.128383,0.000145
1175.610586,0.000116
1176.092789,0.000085
1176.574992,0.000088
1177.057195,0.000151
1177.539398,0.000231
1178.021601,0.000295
1178.503804,0.000375
1178.986006,0.000498
1179.468209,0.000557
1179.950412,0.000613
1180.432615,0.000679
1180.914818,0.000648
1181.397021,0.000607
1181.879224,0.000611
1182.361426,0.000669
1182.843629,0.000700
1183.325832,0.000739
1183.808035,0.000772
1184.290238,0.000612
1184.772441,0.000606
1185.254644,0.000806
1185.736847,0.000792
1186.219049,0.000736
1186.701252,0.000843
1187.183455,0.000962
1187.665658,0.001031
1188.147861,0.001083
1188.630064,0.001158
1189.112267,0.001183
1189.594469,0.001152
1190.076672,0.001158
1190.558875,0.001220
1191.041078,0.001357
1191.523281,0.001497
1192.005484,0.001601
1192.487687,0.001793
1192.969889,0.001918
1193.452092,0.001832
1193.934295,0.001844
1194.416498,0.001937
1194.898701,0.001792
1195.380904,0.001644
1195.863107,0.001785
1196.345310,0.001907
1196.827512,0.001865
1197.309715,0.001925
1197.791918,0.001973
1198.274121,0.001894
1198.756324,0.001832
1199.238527,0.001722
1199.720730,0.001605
1200.202932,0.001575
1200.685135,0.001539
1201.167338,0.001499
1201.649541,0.001511
1202.131744,0.001565
1202.613947,0.001694
1203.096150,0.001932
1203.578353,0.002025
1204.060555,0.001926
1204.542758,0.001987
1205.024961,0.002098
1205.507164,0.001997
1205.989367,0.001894
1206.471570,0.001900
1206.953773,0.001901
1207.435975,0.002023
1207.918178,0.002206
1208.400381,0.002160
1208.882584,0.002135
1209.364787,0.002323
1209.846990,0.002447
1210.329193,0.002492
1210.811396,0.002635
1211.293598,0.002841
1211.775801,0.002984
1212.258004,0.003137
1212.740207,0.003317
1213.222410,0.003342
1213.704613,0.003272
1214.186816,0.003263
1214.669018,0.003362
1215.151221,0.003531
1215.633424,0.003691
1216.115627,0.003892
1216.597830,0.004194
1217.080033,0.004560
1217.562236,0.004881
1218.044439,0.005069
1218.526641,0.005058
1219.008844,0.004938
1219.491047,0.005004
1219.973250,0.005214
1220.455453,0.005386
1220.937656,0.005648
1221.419859,0.006042
1221.902061,0.006413
1222.384264,0.006824
1222.866467,0.007321
1223.348670,0.007482
1223.830873,0.007189
1224.313076,0.007028
1224.795279,0.007258
1225.277481,0.007621
1225.759684,0.008023
1226.241887,0.008507
1226.724090,0.009078
1227.206293,0.009854
1227.688496,0.010768
1228.170699,0.011421
1228.652902,0.011638
1229.135104,0.011661
1229.617307,0.011811
1230.099510,0.012231
1230.581713,0.012861
1231.063916,0.013526
1231.546119,0.014226
1232.028322,0.015190
1232.510524,0.016462
1232.992727,0.017886
1233.474930,0.018992
1233.957133,0.019356
1234.439336,0.019620
1234.921539,0.020404
1235.403742,0.021381
1235.885945,0.022400
1236.368147,0.023600
1236.850350,0.024940
1237.332553,0.026412
1237.814756,0.028270
1238.296959,0.030670
1238.779162,0.032929
1239.261365,0.034281
1239.743567,0.035308
1240.225770,0.036983
1240.707973,0.039195
1241.190176,0.041662
1241.672379,0.044370
1242.154582,0.047228
1242.636785,0.050447
1243.118988,0.054047
1243.601190,0.058168
1244.083393,0.062814
1244.565596,0.066898
1245.047799,0.070484
1245.530002,0.074836
1246.012205,0.079831
1246.494408,0.084980
1246.976610,0.090328
1247.458813,0.095455
1247.941016,0.100428
1248.423219,0.105972
1248.905422,0.111742
1249.387625,0.117141
1249.869828,0.122381
1250.352031,0.127296
1250.834233,0.131630
1251.316436,0.135773
1251.798639,0.139431
1252.280842,0.142156
1252.763045,0.144608
1253.245248,0.146484
1253.727451,0.146553
1254.209653,0.145137
1254.691856,0.143270
1255.174059,0.141408
1255.656262,0.139815
1256.138465,0.137992
1256.620668,0.135269
1257.102871,0.132302
1257.585073,0.130512
1258.067276,0.131007
1258.549479,0.133490
1259.031682,0.138042
1259.513885,0.145126
1259.996088,0.153280
1260.478291,0.161432
1260.960494,0.164532
1261.442696,0.159885
1261.924899,0.157154
1262.407102,0.161133
1262.889305,0.169979
1263.371508,0.176946
1263.853711,0.168625
1264.335914,0.152279
1264.818116,0.142139
1265.300319,0.134603
1265.782522,0.128838
1266.264725,0.128601
1266.746928,0.131963
1267.229131,0.136647
1267.711334,0.141070
1268.193537,0.144711
1268.675739,0.148202
1269.157942,0.151842
1269.640145,0.155679
1270.122348,0.158617
1270.604551,0.159630
1271.086754,0.159119
