1500,6.3207851706E-007
1500.1,6.7855281313E-007
1500.2,7.3771919645E-007
1500.3,0.000000812
1500.4,8.8915927686E-007
1500.5,9.5088199351E-007
1500.6,1.0138130131E-006
1500.7,1.0864194616E-006
1500.8,1.1513306712E-006
1500.9,1.2047007869E-006
1501,1.2472908554E-006
1501.1,1.2856492835E-006
1501.2,1.3279275642E-006
1501.3,1.376461744E-006
1501.4,1.4177088348E-006
1501.5,1.4522610639E-006
1501.6,1.4961172065E-006
1501.7,1.5338997644E-006
1501.8,1.5611215775E-006
1501.9,1.5994476924E-006
1502,1.6379129701E-006
1502.1,1.6806544557E-006
1502.2,1.7344223454E-006
1502.3,1.7932949625E-006
1502.4,1.8446604675E-006
1502.5,1.8788152939E-006
1502.6,1.9285256757E-006
1502.7,1.9743985685E-006
1502.8,2.0087784936E-006
1502.9,2.0539498723E-006
1503,2.101421275E-006
1503.1,2.1072470125E-006
1503.2,2.0885452265E-006
1503.3,2.0645582999E-006
1503.4,0.000002049
1503.5,2.0288218372E-006
1503.6,2.0068980972E-006
1503.7,1.9773033208E-006
1503.8,1.9245550821E-006
1503.9,1.8673791567E-006
1504,1.8102312824E-006
1504.1,1.7705949673E-006
1504.2,1.7269191122E-006
1504.3,1.6701461423E-006
1504.4,1.5969272713E-006
1504.5,1.5038056759E-006
1504.6,1.4184242357E-006
1504.7,0.000001336
1504.8,1.2553553046E-006
1504.9,1.1847322802E-006
1505,1.1173432736E-006
1505.1,1.0452435401E-006
1505.2,9.96930319E-007
1505.3,9.5736177446E-007
1505.4,9.2608126343E-007
1505.5,9.0822495226E-007
1505.6,9.2712609839E-007
1505.7,9.2441934309E-007
1505.8,8.9710814634E-007
1505.9,8.8023656903E-007
1506,8.9174234085E-007
1506.1,9.1360538679E-007
1506.2,9.1835999037E-007
1506.3,9.1838214009E-007
1506.4,0.000000897
1506.5,8.738021682E-007
1506.6,8.6761391985E-007
1506.7,8.6587715998E-007
1506.8,8.7155783881E-007
1506.9,8.9110464976E-007
1507,9.0264455738E-007
1507.1,8.8857155166E-007
1507.2,8.6640273874E-007
1507.3,8.4250716065E-007
1507.4,8.4447188709E-007
1507.5,8.5927531839E-007
1507.6,8.5279370048E-007
1507.7,8.1818732861E-007
1507.8,8.1480780009E-007
1507.9,8.4665367197E-007
1508,8.9145718059E-007
1508.1,9.1140051368E-007
1508.2,9.0557879737E-007
1508.3,8.9788079889E-007
1508.4,8.9189057305E-007
1508.5,8.9393537304E-007
1508.6,8.9381005725E-007
1508.7,8.9652198897E-007
1508.8,9.0065840147E-007
1508.9,8.8569147877E-007
1509,8.5840684086E-007
1509.1,0.00000084
1509.2,8.4662997744E-007
1509.3,8.7139166746E-007
1509.4,9.0181381083E-007
1509.5,9.0317719365E-007
1509.6,8.9514775408E-007
1509.7,9.0010570416E-007
1509.8,0.000000918
1509.9,9.4411062484E-007
1510,9.3488891883E-007
1510.1,9.0056074743E-007
1510.2,8.7285363839E-007
1510.3,8.588656717E-007
1510.4,8.6727315317E-007
1510.5,8.8713405221E-007
1510.6,0.000000912
1510.7,9.2859291028E-007
1510.8,9.3674714364E-007
1510.9,9.4360300885E-007
1511,9.5244829325E-007
1511.1,9.708938835E-007
1511.2,9.825651809E-007
1511.3,9.7384997295E-007
1511.4,9.4633451467E-007
1511.5,9.1571625187E-007
1511.6,9.1340017702E-007
1511.7,9.3577334423E-007
1511.8,9.7093730187E-007
1511.9,1.0038570177E-006
1512,9.9273429196E-007
1512.1,9.7984008779E-007
1512.2,9.7826910703E-007
1512.3,1.0027652947E-006
1512.4,1.0412865387E-006
1512.5,1.052779367E-006
1512.6,1.0520530591E-006
1512.7,1.0436566384E-006
1512.8,1.0476516533E-006
1512.9,1.0547086089E-006
1513,1.0634134912E-006
1513.1,1.080878915E-006
1513.2,1.0915464998E-006
1513.3,1.1037301858E-006
1513.4,1.1221375033E-006
1513.5,1.1417418287E-006
1513.6,1.1597229179E-006
1513.7,1.1800739403E-006
1513.8,1.2061810828E-006
1513.9,1.2297223184E-006
1514,1.2425110013E-006
1514.1,1.2522061981E-006
1514.2,1.2822309626E-006
1514.3,1.3103616873E-006
1514.4,1.3208070057E-006
1514.5,1.3450988468E-006
1514.6,0.000001377
1514.7,1.4014605025E-006
1514.8,1.4206696284E-006
1514.9,1.4362481438E-006
1515,1.4530722922E-006
1515.1,1.4791959678E-006
1515.2,1.5171655996E-006
1515.3,1.5567860118E-006
1515.4,1.5778491156E-006
1515.5,1.6094720623E-006
1515.6,0.000001663
1515.7,1.7175987763E-006
1515.8,1.7399272981E-006
1515.9,1.7338092571E-006
1516,1.6983754912E-006
1516.1,1.6464035898E-006
1516.2,1.6140535338E-006
1516.3,0.000001573
1516.4,1.5362768184E-006
1516.5,1.5252360863E-006
1516.6,1.5114493494E-006
1516.7,1.4717312623E-006
1516.8,1.4273372456E-006
1516.9,1.3949094729E-006
1517,1.366065291E-006
1517.1,1.3504890787E-006
1517.2,1.3455160106E-006
1517.3,1.3144801016E-006
1517.4,0.000001269
1517.5,1.2368452225E-006
1517.6,1.2032795878E-006
1517.7,1.1443897639E-006
1517.8,1.0932870561E-006
1517.9,1.0638629017E-006
1518,0.000001018
1518.1,9.7578200625E-007
1518.2,9.5109739821E-007
1518.3,9.4488312017E-007
1518.4,9.5640254319E-007
1518.5,9.9085440052E-007
1518.6,1.0008448431E-006
1518.7,9.8146007088E-007
1518.8,1.0011403208E-006
1518.9,1.0245613779E-006
1519,1.046152643E-006
1519.1,0.000001083
1519.2,1.0846816159E-006
1519.3,0.000001058
1519.4,1.0521980134E-006
1519.5,1.0439450084E-006
1519.6,1.0301657817E-006
1519.7,1.0220959538E-006
1519.8,1.0281423262E-006
1519.9,1.022261257E-006
1520,1.0125030495E-006
1520.1,1.025732174E-006
1520.2,1.0625417963E-006
1520.3,1.1261435575E-006
1520.4,1.1813694272E-006
1520.5,1.231155351E-006
1520.6,1.2290717094E-006
1520.7,0.000001199
1520.8,1.1757918657E-006
1520.9,1.1589327139E-006
1521,1.1554797179E-006
1521.1,1.1532084938E-006
1521.2,1.1566358885E-006
1521.3,1.187725777E-006
1521.4,0.000001227
1521.5,1.2454900825E-006
1521.6,1.2625907322E-006
1521.7,1.2751546329E-006
1521.8,1.2723569292E-006
1521.9,1.2657178063E-006
1522,1.2744992165E-006
1522.1,1.3058556123E-006
1522.2,1.3590546434E-006
1522.3,1.390461765E-006
1522.4,1.3942391698E-006
1522.5,1.3949426465E-006
1522.6,1.3875257756E-006
1522.7,1.3935207034E-006
1522.8,1.4208489619E-006
1522.9,1.4517622414E-006
