508.793716,4.7891023028E-012
508.893716,4.9204944124E-012
508.993716,5.1635130375E-012
509.093716,5.8949378143E-012
509.193716,7.7433409619E-012
509.293716,8.2609709055E-012
509.393716,8.4453613007E-012
509.493716,8.510910881E-012
509.593716,8.3879494398E-012
509.693716,7.7157579164E-012
509.793716,7.8225380636E-012
509.893716,8.8914956205E-012
509.993716,1.1459983435E-011
510.093716,1.2142251748E-011
510.193716,1.2382790976E-011
510.293716,1.2456075487E-011
510.393716,1.2226863263E-011
510.493716,1.1243397329E-011
510.593716,1.1448079133E-011
510.693716,1.3135205646E-011
510.793716,1.6724359548E-011
510.893716,1.7654901054E-011
510.993716,1.7985228642E-011
511.093716,1.8072714892E-011
511.193716,1.7673648481E-011
511.293716,1.6277078153E-011
511.393716,1.6641526523E-011
511.493716,1.9274442771E-011
511.593716,2.4256117746E-011
511.693716,2.5530719977E-011
511.793716,2.5985985334E-011
511.893716,2.6082576273E-011
511.993716,2.5408161706E-011
512.093716,2.3462877015E-011
512.193716,2.4076642538E-011
512.293716,2.8135222706E-011
512.393716,3.5024000113E-011
512.493716,3.6775404267E-011
512.593716,3.7402894096E-011
512.693716,3.7506816645E-011
512.793716,3.639141459E-011
512.893716,3.371255145E-011
512.993716,3.4705053499E-011
513.093716,4.0884462867E-011
513.193716,5.0397081796E-011
513.293716,5.2810689563E-011
513.393716,5.3675834412E-011
513.493716,5.3776746756E-011
513.593716,5.1971575801E-011
513.693716,4.8314394576E-011
513.793716,4.9872832323E-011
513.893716,5.9165099381E-011
513.993716,7.2301425315E-011
514.093716,7.5635443445E-011
514.193716,7.6827841914E-011
514.293716,7.6905992487E-011
514.393716,7.403959549E-011
514.493716,6.9066293862E-011
514.593716,7.145503088E-011
514.693716,8.5260525546E-011
514.793716,1.0342775603E-010
514.893716,1.0804434012E-010
514.993716,1.0968763656E-010
515.093716,1.0970933132E-010
515.193716,1.0523622771E-010
515.293716,9.847413285E-011
515.393716,1.0205665357E-010
