XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
898.826141,0.001385
900.754953,0.000823
902.683764,0.002004
904.612576,0.001330
906.541387,-0.000329
908.470199,-0.001010
910.399010,-0.000249
912.327822,0.000232
914.256633,0.000284
916.185445,0.000532
918.114256,0.000398
920.043068,0.000241
921.971879,0.000001
923.900690,-0.000497
925.829502,-0.000640
927.758313,-0.000368
929.687125,0.000008
931.615936,0.000352
933.544748,0.000335
935.473559,0.000416
937.402371,0.000222
939.331182,-0.000055
941.259994,0.000069
943.188805,0.000424
945.117617,0.000696
947.046428,0.000704
948.975240,0.000506
950.904051,0.000455
952.832862,0.000351
954.761674,0.000104
956.690485,0.000035
958.619297,0.000052
960.548108,0.000081
962.476920,0.000123
964.405731,0.000105
966.334543,0.000002
968.263354,-0.000153
970.192166,-0.000218
972.120977,-0.000251
974.049789,-0.000317
975.978600,-0.000383
977.907411,-0.000403
979.836223,-0.000365
981.765034,-0.000427
983.693846,-0.000519
985.622657,-0.000499
987.551469,-0.000459
989.480280,-0.000518
991.409092,-0.000648
993.337903,-0.000625
995.266715,-0.000478
997.195526,-0.000411
999.124338,-0.000396
1001.053149,-0.000281
1002.981960,-0.000122
1004.910772,-0.000192
1006.839583,-0.000325
1008.768395,-0.000309
1010.697206,-0.000333
1012.626018,-0.000344
1014.554829,-0.000262
1016.483641,-0.000175
1018.412452,-0.000141
1020.341264,-0.000202
1022.270075,-0.000233
1024.198887,-0.000111
1026.127698,0.000114
1028.056509,0.000247
1029.985321,0.000259
1031.914132,0.000482
1033.842944,0.000766
1035.771755,0.000761
1037.700567,0.000775
1039.629378,0.000894
1041.558190,0.000825
1043.487001,0.000599
1045.415813,0.000368
1047.344624,0.000169
1049.273436,-0.000122
1051.202247,-0.000393
1053.131058,-0.000423
1055.059870,-0.000499
1056.988681,-0.000665
1058.917493,-0.000624
1060.846304,-0.000593
1062.775116,-0.000735
1064.703927,-0.000782
1066.632739,-0.000745
1068.561550,-0.000837
1070.490362,-0.000878
1072.419173,-0.000758
1074.347985,-0.000643
1076.276796,-0.000502
1078.205607,-0.000328
1080.134419,-0.000293
1082.063230,-0.000256
1083.992042,-0.000140
1085.920853,-0.000130
1087.849665,-0.000163
1089.778476,-0.000146
1091.707288,-0.000099
1093.636099,-0.000063
1095.564911,-0.000133
1097.493722,-0.000223
1099.422534,-0.000196
1101.351345,-0.000199
1103.280156,-0.000286
1105.208968,-0.000301
1107.137779,-0.000280
1109.066591,-0.000300
1110.995402,-0.000318
1112.924214,-0.000353
1114.853025,-0.000382
1116.781837,-0.000353
1118.710648,-0.000323
1120.639460,-0.000348
1122.568271,-0.000343
1124.497083,-0.000277
1126.425894,-0.000228
1128.354706,-0.000195
1130.283517,-0.000188
1132.212328,-0.000228
1134.141140,-0.000260
1136.069951,-0.000253
1137.998763,-0.000205
1139.927574,-0.000146
1141.856386,-0.000109
1143.785197,-0.000055
1145.714009,0.000017
1147.642820,0.000080
1149.571632,0.000160
1151.500443,0.000256
1153.429255,0.000357
1155.358066,0.000311
1157.286877,0.000259
1159.215689,0.000172
1161.144500,0.000063
1163.073312,-0.000001
1165.002123,-0.000016
1166.930935,0.000014
1168.859746,0.000025
1170.788558,-0.000078
1172.717369,-0.000225
1174.646181,-0.000334
1176.574992,-0.000370
1178.503804,-0.000290
1180.432615,-0.000142
1182.361426,-0.000087
1184.290238,-0.000149
1186.219049,-0.000118
1188.147861,0.000017
1190.076672,0.000134
1192.005484,0.000253
1193.934295,0.000278
1195.863107,0.000143
1197.791918,-0.000101
1199.720730,-0.000417
1201.649541,-0.000530
1203.578353,-0.000452
1205.507164,-0.000521
1207.435975,-0.000581
1209.364787,-0.000165
1211.293598,0.000423
1213.222410,0.001000
1215.151221,0.001712
1217.080033,0.002645
1219.008844,0.003487
1220.937656,0.004632
1222.866467,0.005848
1224.795279,0.006921
1226.724090,0.008944
1228.652902,0.011364
1230.581713,0.014131
1232.510524,0.018451
1234.439336,0.023697
1236.368147,0.030715
1238.296959,0.041344
1240.225770,0.055943
1242.154582,0.076862
1244.083393,0.106782
1246.012205,0.145233
1247.941016,0.190065
1249.869828,0.235412
1251.798639,0.271236
1253.727451,0.287678
1255.656262,0.283148
1257.585073,0.281889
1259.513885,0.307887
1261.442696,0.331153
1263.371508,0.309758
1265.300319,0.279749
1267.229131,0.284506
1269.157942,0.307779
1271.086754,0.308753
1273.015565,0.271803
1274.944377,0.211979
1276.873188,0.153101
1278.802000,0.109898
1280.730811,0.083340
1282.659622,0.066888
1284.588434,0.055971
1286.517245,0.049338
1288.446057,0.044603
1290.374868,0.040881
1292.303680,0.038393
1294.232491,0.035929
1296.161303,0.033862
1298.090114,0.032997
1300.018926,0.033106
1301.947737,0.033108
1303.876549,0.032422
1305.805360,0.032345
1307.734172,0.033362
1309.662983,0.034573
1311.591794,0.034760
1313.520606,0.033857
1315.449417,0.032037
1317.378229,0.029399
1319.307040,0.026573
1321.235852,0.023844
1323.164663,0.024726
1325.093475,0.026678
1327.022286,0.022154
1328.951098,0.017316
1330.879909,0.017033
1332.808721,0.016794
1334.737532,0.016788
1336.666343,0.017137
1338.595155,0.016749
1340.523966,0.016237
1342.452778,0.014772
1344.381589,0.012246
1346.310401,0.009536
1348.239212,0.007155
1350.168024,0.005168
1352.096835,0.003535
1354.025647,0.002351
1355.954458,0.001625
1357.883270,0.001037
1359.812081,0.000099
1361.740892,-0.000785
1363.669704,-0.000718
1365.598515,-0.000207
1367.527327,-0.000193
1369.456138,-0.000124
1371.384950,0.000004
1373.313761,-0.000484
1375.242573,-0.000639
1377.171384,-0.000083
1379.100196,0.000208
1381.029007,0.000288
1382.957819,0.000443
1384.886630,0.000260
1386.815441,-0.000009
1388.744253,0.000491
1390.673064,0.000945
1392.601876,0.000205
1394.530687,-0.000518
1396.459499,-0.000331
1398.388310,-0.000297
1400.317122,0.000260
1402.245933,0.001116
1404.174745,0.000940
1406.103556,0.000969
1408.032368,0.001520
1409.961179,0.001703
1411.889990,0.001841
1413.818802,0.002094
1415.747613,0.001773
1417.676425,0.000396
1419.605236,0.000284
1421.534048,0.002021
1423.462859,0.002943
1425.391671,0.003483
1427.320482,0.003909
1429.249294,0.003694
1431.178105,0.004270
1433.106917,0.004886
1435.035728,0.003449
1436.964539,0.002714
1438.893351,0.004846
1440.822162,0.006257
1442.750974,0.006492
1444.679785,0.006498
1446.608597,0.006072
1448.537408,0.006172
1450.466220,0.006737
1452.395031,0.006747
1454.323843,0.005148
1456.252654,0.002213
1458.181466,0.002955
1460.110277,0.006613
1462.039089,0.007794
1463.967900,0.006875
1465.896711,0.007158
1467.825523,0.008435
1469.754334,0.007574
1471.683146,0.005190
1473.611957,0.005156
1475.540769,0.006959
1477.469580,0.008479
1479.398392,0.009268
1481.327203,0.009450
1483.256015,0.009556
1485.184826,0.009012
1487.113638,0.007665
1489.042449,0.006657
1490.971260,0.007328
1492.900072,0.008426
1494.828883,0.007423
1496.757695,0.005916
1498.686506,0.006408
1500.615318,0.007501
1502.544129,0.007330
1504.472941,0.003866
1506.401752,-0.000182
1508.330564,0.001798
1510.259375,0.004550
1512.188187,0.005270
1514.116998,0.004886
1516.045809,0.003517
1517.974621,0.002599
1519.903432,0.001320
1521.832244,0.000568
1523.761055,0.002223
1525.689867,0.003224
1527.618678,0.003919
1529.547490,0.005017
1531.476301,0.004267
1533.405113,0.003227
1535.333924,0.004392
1537.262736,0.003453
1539.191547,-0.000395
1541.120358,0.000352
1543.049170,0.003864
1544.977981,0.007068
1546.906793,0.009829
1548.835604,0.011689
1550.764416,0.013803
1552.693227,0.016073
1554.622039,0.019089
1556.550850,0.021592
1558.479662,0.025584
1560.408473,0.040228
1562.337285,0.057092
1564.266096,0.073774
1566.194907,0.094459
1568.123719,0.118356
1570.052530,0.152215
1571.981342,0.195061
1573.910153,0.240037
1575.838965,0.301252
1577.767776,0.377597
1579.696588,0.453812
1581.625399,0.536031
1583.554211,0.617730
1585.483022,0.699940
1587.411834,0.792374
1589.340645,0.893949
1591.269456,1.002194
1593.198268,1.098119
1595.127079,1.156242
1597.055891,1.168039
1598.984702,1.154830
1600.913514,1.116035
1602.842325,1.071967
1604.771137,1.045907
1606.699948,1.021500
1608.628760,0.994832
1610.557571,0.932793
1612.486383,0.850867
1614.415194,0.757937
1616.344005,0.678927
1618.272817,0.769081
1620.201628,1.052358
1622.130440,1.343259
1624.059251,1.468383
1625.988063,1.563521
1627.916874,1.632859
1629.845686,1.628046
1631.774497,1.498398
1633.703309,1.308138
1635.632120,1.080474
1637.560932,0.900476
1639.489743,0.757410
1641.418555,0.604464
1643.347366,0.463244
1645.276177,0.340028
1647.204989,0.225824
1649.133800,0.146927
1651.062612,0.092090
1652.991423,0.042946
1654.920235,0.021285
1656.849046,0.014951
1658.777858,0.008157
1660.706669,0.002982
1662.635481,-0.000277
1664.564292,-0.000689
1666.493104,-0.000190
1668.421915,-0.001152
1670.350726,0.000815
1672.279538,0.004527
1674.208349,0.007499
1676.137161,0.012521
1678.065972,0.019010
1679.994784,0.024072
1681.923595,0.026709
1683.852407,0.028670
1685.781218,0.033890
1687.710030,0.038094
1689.638841,0.038708
1691.567653,0.038581
1693.496464,0.035051
1695.425275,0.036375
1697.354087,0.053081
1699.282898,0.057434
1701.211710,0.041825
1703.140521,0.039296
1705.069333,0.047885
1706.998144,0.057003
1708.926956,0.068629
1710.855767,0.082433
1712.784579,0.090301
1714.713390,0.091847
1716.642202,0.095317
1718.571013,0.103179
1720.499824,0.112204
1722.428636,0.120330
1724.357447,0.129391
1726.286259,0.139926
1728.215070,0.152905
1730.143882,0.170306
1732.072693,0.188930
1734.001505,0.216953
1735.930316,0.252299
1737.859128,0.279252
1739.787939,0.301590
1741.716751,0.317634
1743.645562,0.323521
1745.574373,0.320589
1747.503185,0.313134
1749.431996,0.307106
1751.360808,0.307253
1753.289619,0.311062
1755.218431,0.311264
1757.147242,0.304577
1759.076054,0.286072
1761.004865,0.249132
1762.933677,0.201164
1764.862488,0.159238
1766.791300,0.120521
1768.720111,0.086574
1770.648922,0.061346
1772.577734,0.042415
1774.506545,0.031863
1776.435357,0.025663
1778.364168,0.020970
1780.292980,0.018607
1782.221791,0.018412
1784.150603,0.019134
1786.079414,0.020261
1788.008226,0.021765
1789.937037,0.021187
1791.865849,0.018654
1793.794660,0.017333
1795.723471,0.017095
1797.652283,0.016063
1799.581094,0.013491
1801.509906,0.012015
1803.438717,0.013652
1805.367529,0.015461
1807.296340,0.015550
1809.225152,0.014592
1811.153963,0.013542
1813.082775,0.013075
1815.011586,0.012542
1816.940398,0.011825
1818.869209,0.011338
1820.798021,0.010813
1822.726832,0.009916
1824.655643,0.009156
1826.584455,0.009415
1828.513266,0.009607
1830.442078,0.009599
1832.370889,0.010642
1834.299701,0.011867
1836.228512,0.012700
1838.157324,0.013449
1840.086135,0.013877
1842.014947,0.013562
1843.943758,0.012937
1845.872570,0.013118
1847.801381,0.013410
1849.730192,0.013259
1851.659004,0.013042
1853.587815,0.012579
1855.516627,0.011941
1857.445438,0.011183
1859.374250,0.010404
1861.303061,0.009323
1863.231873,0.007873
1865.160684,0.005920
1867.089496,0.003031
1869.018307,0.000700
1870.947119,-0.000335
1872.875930,0.002390
1874.804741,0.007747
1876.733553,0.005712
1878.662364,-0.000221
1880.591176,0.000138
1882.519987,0.003160
1884.448799,0.005721
1886.377610,0.008449
1888.306422,0.010512
1890.235233,0.012728
1892.164045,0.014893
1894.092856,0.016586
1896.021668,0.018021
1897.950479,0.019103
1899.879290,0.019880
1901.808102,0.020319
1903.736913,0.020584
1905.665725,0.020543
1907.594536,0.020114
1909.523348,0.019573
1911.452159,0.018995
1913.380971,0.018208
1915.309782,0.016719
1917.238594,0.014796
1919.167405,0.013786
1921.096217,0.013230
1923.025028,0.012066
1924.953839,0.010942
1926.882651,0.009839
1928.811462,0.008528
1930.740274,0.007362
1932.669085,0.006210
1934.597897,0.005126
1936.526708,0.004217
1938.455520,0.003396
1940.384331,0.002396
1942.313143,0.001432
1944.241954,0.001080
1946.170766,0.000979
1948.099577,0.000795
1950.028388,0.000609
1951.957200,0.000395
1953.886011,0.000206
1955.814823,0.000127
1957.743634,0.000138
1959.672446,0.000142
1961.601257,0.000203
1963.530069,0.000260
1965.458880,0.000136
1967.387692,0.000108
1969.316503,0.000214
1971.245315,0.000297
1973.174126,0.000303
1975.102938,0.000292
1977.031749,0.000265
1978.960560,0.000281
1980.889372,0.000284
1982.818183,0.000280
1984.746995,0.000251
1986.675806,0.000165
1988.604618,0.000064
1990.533429,-0.000102
1992.462241,-0.000125
1994.391052,0.000067
1996.319864,0.000145
1998.248675,0.000106
2000.177487,0.000153
2002.106298,0.000196
2004.035109,0.000134
2005.963921,0.000077
2007.892732,0.000050
2009.821544,0.000040
2011.750355,0.000075
2013.679167,0.000027
2015.607978,-0.000147
2017.536790,-0.000240
2019.465601,-0.000181
2021.394413,-0.000151
2023.323224,-0.000154
2025.252036,-0.000082
2027.180847,-0.000081
2029.109658,-0.000172
2031.038470,-0.000194
2032.967281,-0.000201
2034.896093,-0.000215
2036.824904,-0.000176
2038.753716,-0.000141
2040.682527,-0.000107
2042.611339,-0.000099
2044.540150,-0.000168
2046.468962,-0.000203
2048.397773,-0.000181
2050.326585,-0.000183
2052.255396,-0.000194
2054.184207,-0.000230
2056.113019,-0.000289
2058.041830,-0.000316
2059.970642,-0.000348
2061.899453,-0.000393
2063.828265,-0.000439
2065.757076,-0.000463
2067.685888,-0.000416
2069.614699,-0.000325
2071.543511,-0.000251
2073.472322,-0.000282
2075.401134,-0.000375
2077.329945,-0.000404
2079.258756,-0.000403
2081.187568,-0.000414
2083.116379,-0.000400
2085.045191,-0.000352
2086.974002,-0.000343
2088.902814,-0.000409
2090.831625,-0.000443
2092.760437,-0.000426
2094.689248,-0.000409
2096.618060,-0.000399
2098.546871,-0.000402
2100.475683,-0.000353
2102.404494,-0.000248
2104.333305,-0.000249
2106.262117,-0.000350
2108.190928,-0.000395
2110.119740,-0.000345
2112.048551,-0.000244
2113.977363,-0.000192
2115.906174,-0.000173
2117.834986,-0.000138
2119.763797,-0.000099
2121.692609,-0.000041
2123.621420,-0.000075
2125.550232,-0.000203
2127.479043,-0.000263
2129.407854,-0.000261
2131.336666,-0.000265
2133.265477,-0.000319
2135.194289,-0.000427
2137.123100,-0.000484
2139.051912,-0.000478
2140.980723,-0.000548
2142.909535,-0.000669
2144.838346,-0.000709
2146.767158,-0.000688
2148.695969,-0.000613
2150.624781,-0.000545
2152.553592,-0.000535
2154.482404,-0.000517
2156.411215,-0.000464
2158.340026,-0.000374
2160.268838,-0.000327
2162.197649,-0.000359
2164.126461,-0.000366
2166.055272,-0.000314
2167.984084,-0.000229
2169.912895,-0.000198
2171.841707,-0.000236
2173.770518,-0.000227
2175.699330,-0.000181
2177.628141,-0.000135
2179.556953,-0.000096
2181.485764,-0.000094
2183.414575,-0.000080
2185.343387,-0.000022
2187.272198,0.000044
2189.201010,0.000146
2191.129821,0.000304
2193.058633,0.000457
2194.987444,0.000607
2196.916256,0.000739
2198.845067,0.000857
2200.773879,0.001060
2202.702690,0.001252
2204.631502,0.001308
2206.560313,0.001353
2208.489124,0.001445
2210.417936,0.001493
2212.346747,0.001442
2214.275559,0.001334
2216.204370,0.001176
2218.133182,0.000897
2220.061993,0.000518
2221.990805,0.000131
2223.919616,-0.000026
2225.848428,0.000250
2227.777239,0.000808
2229.706051,0.001360
2231.634862,0.001773
2233.563673,0.002074
2235.492485,0.002236
2237.421296,0.002218
2239.350108,0.002101
2241.278919,0.001888
2243.207731,0.001570
2245.136542,0.001195
2247.065354,0.000795
2248.994165,0.000445
2250.922977,0.000160
2252.851788,-0.000101
2254.780600,-0.000299
2256.709411,-0.000371
2258.638222,-0.000373
2260.567034,-0.000396
2262.495845,-0.000425
2264.424657,-0.000437
2266.353468,-0.000413
2268.282280,-0.000376
2270.211091,-0.000347
2272.139903,-0.000259
2274.068714,-0.000212
2275.997526,-0.000259
2277.926337,-0.000237
2279.855149,-0.000170
2281.783960,-0.000154
2283.712771,-0.000184
2285.641583,-0.000230
2287.570394,-0.000210
2289.499206,-0.000159
2291.428017,-0.000179
2293.356829,-0.000222
2295.285640,-0.000147
2297.214452,0.000061
2299.143263,0.000183
2301.072075,0.000162
2303.000886,0.000254
2304.929698,0.000526
2306.858509,0.000821
2308.787320,0.001071
2310.716132,0.001328
2312.644943,0.001621
2314.573755,0.001875
2316.502566,0.002078
2318.431378,0.002275
2320.360189,0.002502
2322.289001,0.002745
2324.217812,0.002880
2326.146624,0.002938
2328.075435,0.003106
2330.004247,0.003342
2331.933058,0.003444
2333.861870,0.003485
2335.790681,0.003588
2337.719492,0.003674
2339.648304,0.003714
2341.577115,0.003627
2343.505927,0.003386
