XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
898.826141,0.001660
900.754953,0.000918
902.683764,0.001956
904.612576,0.001399
906.541387,0.000129
908.470199,-0.000306
910.399010,-0.000336
912.327822,-0.000525
914.256633,-0.000596
916.185445,-0.000511
918.114256,-0.000233
920.043068,0.000226
921.971879,0.000182
923.900690,-0.000380
925.829502,-0.000576
927.758313,-0.000018
929.687125,0.000696
931.615936,0.000621
933.544748,0.000646
935.473559,0.000508
937.402371,0.000179
939.331182,0.000072
941.259994,0.000217
943.188805,0.000640
945.117617,0.000848
947.046428,0.000505
948.975240,0.000441
950.904051,0.000755
952.832862,0.000610
954.761674,0.000223
956.690485,0.000235
958.619297,0.000321
960.548108,0.000163
962.476920,0.000119
964.405731,0.000196
966.334543,0.000158
968.263354,0.000122
970.192166,0.000083
972.120977,-0.000032
974.049789,-0.000155
975.978600,-0.000249
977.907411,-0.000223
979.836223,-0.000164
981.765034,-0.000243
983.693846,-0.000325
985.622657,-0.000300
987.551469,-0.000208
989.480280,-0.000179
991.409092,-0.000292
993.337903,-0.000272
995.266715,-0.000094
997.195526,-0.000047
999.124338,-0.000061
1001.053149,0.000023
1002.981960,0.000149
1004.910772,0.000175
1006.839583,0.000153
1008.768395,0.000182
1010.697206,0.000151
1012.626018,0.000177
1014.554829,0.000305
1016.483641,0.000351
1018.412452,0.000343
1020.341264,0.000321
1022.270075,0.000335
1024.198887,0.000441
1026.127698,0.000628
1028.056509,0.000828
1029.985321,0.000925
1031.914132,0.001107
1033.842944,0.001432
1035.771755,0.001560
1037.700567,0.001544
1039.629378,0.001589
1041.558190,0.001534
1043.487001,0.001348
1045.415813,0.001133
1047.344624,0.000858
1049.273436,0.000554
1051.202247,0.000332
1053.131058,0.000290
1055.059870,0.000256
1056.988681,0.000103
1058.917493,0.000050
1060.846304,0.000043
1062.775116,-0.000003
1064.703927,0.000025
1066.632739,0.000007
1068.561550,-0.000174
1070.490362,-0.000276
1072.419173,-0.000172
1074.347985,0.000017
1076.276796,0.000144
1078.205607,0.000258
1080.134419,0.000338
1082.063230,0.000398
1083.992042,0.000432
1085.920853,0.000399
1087.849665,0.000408
1089.778476,0.000436
1091.707288,0.000431
1093.636099,0.000413
1095.564911,0.000329
1097.493722,0.000261
1099.422534,0.000278
1101.351345,0.000256
1103.280156,0.000183
1105.208968,0.000132
1107.137779,0.000066
1109.066591,-0.000006
1110.995402,-0.000054
1112.924214,-0.000102
1114.853025,-0.000130
1116.781837,-0.000131
1118.710648,-0.000143
1120.639460,-0.000198
1122.568271,-0.000225
1124.497083,-0.000184
1126.425894,-0.000179
1128.354706,-0.000203
1130.283517,-0.000183
1132.212328,-0.000188
1134.141140,-0.000244
1136.069951,-0.000257
1137.998763,-0.000223
1139.927574,-0.000191
1141.856386,-0.000179
1143.785197,-0.000148
1145.714009,-0.000070
1147.642820,-0.000037
1149.571632,-0.000028
1151.500443,0.000049
1153.429255,0.000001
1155.358066,-0.000078
1157.286877,-0.000145
1159.215689,-0.000189
1161.144500,-0.000233
1163.073312,-0.000275
1165.002123,-0.000294
1166.930935,-0.000293
1168.859746,-0.000349
1170.788558,-0.000487
1172.717369,-0.000589
1174.646181,-0.000663
1176.574992,-0.000703
1178.503804,-0.000601
1180.432615,-0.000459
1182.361426,-0.000425
1184.290238,-0.000461
1186.219049,-0.000423
1188.147861,-0.000293
1190.076672,-0.000171
1192.005484,-0.000046
1193.934295,-0.000002
1195.863107,-0.000120
1197.791918,-0.000341
1199.720730,-0.000640
1201.649541,-0.000786
1203.578353,-0.000699
1205.507164,-0.000690
1207.435975,-0.000754
1209.364787,-0.000383
1211.293598,0.000181
1213.222410,0.000764
1215.151221,0.001519
1217.080033,0.002463
1219.008844,0.003310
1220.937656,0.004447
1222.866467,0.005583
1224.795279,0.006589
1226.724090,0.008553
1228.652902,0.010888
1230.581713,0.013528
1232.510524,0.017674
1234.439336,0.022891
1236.368147,0.030076
1238.296959,0.041012
1240.225770,0.056323
1242.154582,0.078596
1244.083393,0.110825
1246.012205,0.152782
1247.941016,0.201887
1249.869828,0.251707
1251.798639,0.291373
1253.727451,0.310295
1255.656262,0.306511
1257.585073,0.306010
1259.513885,0.335464
1261.442696,0.359399
1263.371508,0.332331
1265.300319,0.300662
1267.229131,0.308665
1269.157942,0.334000
1271.086754,0.333685
1273.015565,0.291792
1274.944377,0.225033
1276.873188,0.160201
1278.802000,0.113096
1280.730811,0.084470
1282.659622,0.067171
1284.588434,0.056119
1286.517245,0.049717
1288.446057,0.045451
1290.374868,0.042298
1292.303680,0.040269
1294.232491,0.038264
1296.161303,0.036613
1298.090114,0.036042
1300.018926,0.036469
1301.947737,0.036728
1303.876549,0.036297
1305.805360,0.036474
1307.734172,0.037507
1309.662983,0.038745
1311.591794,0.039079
1313.520606,0.038262
1315.449417,0.036450
1317.378229,0.033748
1319.307040,0.030766
1321.235852,0.027783
1323.164663,0.028909
1325.093475,0.031170
1327.022286,0.025802
1328.951098,0.020176
1330.879909,0.020016
1332.808721,0.019851
1334.737532,0.019813
1336.666343,0.020184
1338.595155,0.019688
1340.523966,0.019108
1342.452778,0.017528
1344.381589,0.014634
1346.310401,0.011442
1348.239212,0.008637
1350.168024,0.006334
1352.096835,0.004462
1354.025647,0.003053
1355.954458,0.002204
1357.883270,0.001584
1359.812081,0.000514
1361.740892,-0.000561
1363.669704,-0.000486
1365.598515,0.000166
1367.527327,0.000189
1369.456138,0.000198
1371.384950,0.000318
1373.313761,-0.000212
1375.242573,-0.000344
1377.171384,0.000304
1379.100196,0.000628
1381.029007,0.000673
1382.957819,0.000790
1384.886630,0.000534
1386.815441,0.000101
1388.744253,0.000508
1390.673064,0.001038
1392.601876,0.000245
1394.530687,-0.000631
1396.459499,-0.000421
1398.388310,-0.000295
1400.317122,0.000394
1402.245933,0.001348
1404.174745,0.001156
1406.103556,0.001239
1408.032368,0.001864
1409.961179,0.002073
1411.889990,0.002252
1413.818802,0.002564
1415.747613,0.002235
1417.676425,0.000658
1419.605236,0.000512
1421.534048,0.002517
1423.462859,0.003583
1425.391671,0.004241
1427.320482,0.004810
1429.249294,0.004582
1431.178105,0.005187
1433.106917,0.005858
1435.035728,0.004236
1436.964539,0.003500
1438.893351,0.006033
1440.822162,0.007630
1442.750974,0.007883
1444.679785,0.007943
1446.608597,0.007482
1448.537408,0.007586
1450.466220,0.008249
1452.395031,0.008306
1454.323843,0.006468
1456.252654,0.003038
1458.181466,0.003880
1460.110277,0.008091
1462.039089,0.009459
1463.967900,0.008446
1465.896711,0.008819
1467.825523,0.010303
1469.754334,0.009325
1471.683146,0.006644
1473.611957,0.006627
1475.540769,0.008670
1477.469580,0.010448
1479.398392,0.011415
1481.327203,0.011631
1483.256015,0.011722
1485.184826,0.011117
1487.113638,0.009605
1489.042449,0.008397
1490.971260,0.009120
1492.900072,0.010386
1494.828883,0.009187
1496.757695,0.007416
1498.686506,0.008013
1500.615318,0.009261
1502.544129,0.009031
1504.472941,0.005003
1506.401752,0.000275
1508.330564,0.002529
1510.259375,0.005683
1512.188187,0.006460
1514.116998,0.006010
1516.045809,0.004504
1517.974621,0.003451
1519.903432,0.001916
1521.832244,0.001033
1523.761055,0.002896
1525.689867,0.004008
1527.618678,0.004810
1529.547490,0.006063
1531.476301,0.005164
1533.405113,0.003936
1535.333924,0.005291
1537.262736,0.004200
1539.191547,-0.000330
1541.120358,0.000342
1543.049170,0.004709
1544.977981,0.008284
1546.906793,0.011349
1548.835604,0.013299
1550.764416,0.015520
1552.693227,0.017822
1554.622039,0.020713
1556.550850,0.022932
1558.479662,0.026616
1560.408473,0.042098
1562.337285,0.060103
1564.266096,0.077465
1566.194907,0.098822
1568.123719,0.123427
1570.052530,0.158337
1571.981342,0.202699
1573.910153,0.249130
1575.838965,0.312256
1577.767776,0.391286
1579.696588,0.470099
1581.625399,0.554712
1583.554211,0.638283
1585.483022,0.721978
1587.411834,0.816360
1589.340645,0.920332
1591.269456,1.031151
1593.198268,1.129486
1595.127079,1.189037
1597.055891,1.200792
1598.984702,1.186597
1600.913514,1.145662
1602.842325,1.099664
1604.771137,1.072941
1606.699948,1.048763
1608.628760,1.022698
1610.557571,0.959745
1612.486383,0.876228
1614.415194,0.781132
1616.344005,0.700292
1618.272817,0.792446
1620.201628,1.082982
1622.130440,1.381568
1624.059251,1.506278
1625.988063,1.600796
1627.916874,1.670866
1629.845686,1.669070
1631.774497,1.536807
1633.703309,1.341987
1635.632120,1.108759
1637.560932,0.923439
1639.489743,0.776349
1641.418555,0.620619
1643.347366,0.476211
1645.276177,0.349092
1647.204989,0.231366
1649.133800,0.150033
1651.062612,0.092869
1652.991423,0.041580
1654.920235,0.019671
1656.849046,0.013714
1658.777858,0.007074
1660.706669,0.002001
1662.635481,-0.001082
1664.564292,-0.000651
1666.493104,0.000025
1668.421915,-0.001140
1670.350726,0.000828
1672.279538,0.004739
1674.208349,0.007634
1676.137161,0.012657
1678.065972,0.019296
1679.994784,0.024338
1681.923595,0.026772
1683.852407,0.028682
1685.781218,0.034848
1687.710030,0.040167
1689.638841,0.041691
1691.567653,0.042582
1693.496464,0.039749
1695.425275,0.040927
1697.354087,0.056185
1699.282898,0.060031
1701.211710,0.046700
1703.140521,0.045573
1705.069333,0.053737
1706.998144,0.061965
1708.926956,0.073419
1710.855767,0.088158
1712.784579,0.096637
1714.713390,0.098124
1716.642202,0.102300
1718.571013,0.111879
1720.499824,0.122874
1722.428636,0.132699
1724.357447,0.143392
1726.286259,0.155525
1728.215070,0.170219
1730.143882,0.189696
1732.072693,0.210256
1734.001505,0.241009
1735.930316,0.280068
1737.859128,0.309935
1739.787939,0.334580
1741.716751,0.352260
1743.645562,0.358782
1745.574373,0.355639
1747.503185,0.347440
1749.431996,0.340645
1751.360808,0.340753
1753.289619,0.345050
1755.218431,0.345336
1757.147242,0.337995
1759.076054,0.317598
1761.004865,0.276949
1762.933677,0.224298
1764.862488,0.178143
1766.791300,0.135464
1768.720111,0.098207
1770.648922,0.070479
1772.577734,0.049628
1774.506545,0.038061
1776.435357,0.031243
1778.364168,0.026027
1780.292980,0.023330
1782.221791,0.022959
1784.150603,0.023621
1786.079414,0.024775
1788.008226,0.026336
1789.937037,0.025636
1791.865849,0.022821
1793.794660,0.021325
1795.723471,0.020989
1797.652283,0.019728
1799.581094,0.016765
1801.509906,0.015035
1803.438717,0.016703
1805.367529,0.018480
1807.296340,0.018283
1809.225152,0.016933
1811.153963,0.015448
1813.082775,0.014487
1815.011586,0.013397
1816.940398,0.012098
1818.869209,0.011076
1820.798021,0.010084
1822.726832,0.008726
1824.655643,0.007569
1826.584455,0.007511
1828.513266,0.007314
1830.442078,0.007124
1832.370889,0.008220
1834.299701,0.009301
1836.228512,0.009851
1838.157324,0.010439
1840.086135,0.010783
1842.014947,0.010099
1843.943758,0.009119
1845.872570,0.009590
1847.801381,0.010285
1849.730192,0.010283
1851.659004,0.010143
1853.587815,0.009769
1855.516627,0.009309
1857.445438,0.008745
1859.374250,0.008113
1861.303061,0.007337
1863.231873,0.006264
1865.160684,0.004608
1867.089496,0.002069
1869.018307,0.000194
1870.947119,-0.000218
1872.875930,0.002059
1874.804741,0.005977
1876.733553,0.004478
1878.662364,0.000118
1880.591176,0.000365
1882.519987,0.002589
1884.448799,0.004491
1886.377610,0.006441
1888.306422,0.007746
1890.235233,0.009345
1892.164045,0.011117
1894.092856,0.012395
1896.021668,0.013442
1897.950479,0.014290
1899.879290,0.014861
1901.808102,0.015139
1903.736913,0.015306
1905.665725,0.015242
1907.594536,0.014844
1909.523348,0.014407
1911.452159,0.013983
1913.380971,0.013342
1915.309782,0.012027
1917.238594,0.010360
1919.167405,0.009646
1921.096217,0.009314
1923.025028,0.008425
1924.953839,0.007715
1926.882651,0.007019
1928.811462,0.006021
1930.740274,0.005121
1932.669085,0.004248
1934.597897,0.003412
1936.526708,0.002711
1938.455520,0.002074
1940.384331,0.001209
1942.313143,0.000357
1944.241954,0.000149
1946.170766,0.000194
1948.099577,0.000088
1950.028388,-0.000056
1951.957200,-0.000215
1953.886011,-0.000371
1955.814823,-0.000463
1957.743634,-0.000462
1959.672446,-0.000463
1961.601257,-0.000456
1963.530069,-0.000466
1965.458880,-0.000653
1967.387692,-0.000715
1969.316503,-0.000476
1971.245315,-0.000312
1973.174126,-0.000262
1975.102938,-0.000192
1977.031749,-0.000123
1978.960560,-0.000026
1980.889372,0.000050
1982.818183,0.000123
1984.746995,0.000167
1986.675806,0.000155
1988.604618,0.000132
1990.533429,0.000055
1992.462241,0.000137
1994.391052,0.000408
1996.319864,0.000571
1998.248675,0.000663
2000.177487,0.000712
2002.106298,0.000718
2004.035109,0.000634
2005.963921,0.000550
2007.892732,0.000505
2009.821544,0.000490
2011.750355,0.000523
2013.679167,0.000464
2015.607978,0.000261
2017.536790,0.000170
2019.465601,0.000284
2021.394413,0.000347
2023.323224,0.000302
2025.252036,0.000344
2027.180847,0.000399
2029.109658,0.000334
2031.038470,0.000250
2032.967281,0.000200
2034.896093,0.000177
2036.824904,0.000187
2038.753716,0.000219
2040.682527,0.000262
2042.611339,0.000259
2044.540150,0.000207
2046.468962,0.000188
2048.397773,0.000197
2050.326585,0.000182
2052.255396,0.000179
2054.184207,0.000168
2056.113019,0.000114
2058.041830,0.000051
2059.970642,0.000011
2061.899453,0.000005
2063.828265,-0.000048
2065.757076,-0.000109
2067.685888,-0.000046
2069.614699,0.000042
2071.543511,0.000082
2073.472322,0.000073
2075.401134,0.000010
2077.329945,-0.000041
2079.258756,-0.000064
2081.187568,-0.000034
2083.116379,0.000021
2085.045191,0.000029
2086.974002,-0.000020
2088.902814,-0.000090
2090.831625,-0.000090
2092.760437,-0.000055
2094.689248,-0.000054
2096.618060,-0.000039
2098.546871,-0.000026
2100.475683,-0.000014
2102.404494,0.000044
2104.333305,0.000068
2106.262117,0.000028
2108.190928,-0.000006
2110.119740,0.000022
2112.048551,0.000097
2113.977363,0.000111
2115.906174,0.000125
2117.834986,0.000205
2119.763797,0.000273
2121.692609,0.000301
2123.621420,0.000235
2125.550232,0.000125
2127.479043,0.000059
2129.407854,0.000022
2131.336666,0.000015
2133.265477,-0.000041
2135.194289,-0.000128
2137.123100,-0.000142
2139.051912,-0.000157
2140.980723,-0.000245
2142.909535,-0.000346
2144.838346,-0.000381
2146.767158,-0.000352
2148.695969,-0.000300
2150.624781,-0.000263
2152.553592,-0.000264
2154.482404,-0.000258
2156.411215,-0.000183
2158.340026,-0.000079
2160.268838,-0.000049
2162.197649,-0.000083
2164.126461,-0.000094
2166.055272,-0.000034
2167.984084,0.000047
2169.912895,0.000062
2171.841707,0.000043
2173.770518,0.000050
2175.699330,0.000086
2177.628141,0.000168
2179.556953,0.000228
2181.485764,0.000229
2183.414575,0.000268
2185.343387,0.000369
2187.272198,0.000481
2189.201010,0.000604
2191.129821,0.000742
2193.058633,0.000910
2194.987444,0.001111
2196.916256,0.001291
2198.845067,0.001454
2200.773879,0.001648
2202.702690,0.001822
2204.631502,0.001917
2206.560313,0.001972
2208.489124,0.002057
2210.417936,0.002152
2212.346747,0.002148
2214.275559,0.002021
2216.204370,0.001793
2218.133182,0.001439
2220.061993,0.000984
2221.990805,0.000531
2223.919616,0.000367
2225.848428,0.000721
2227.777239,0.001361
2229.706051,0.001971
2231.634862,0.002482
2233.563673,0.002864
2235.492485,0.003032
2237.421296,0.002991
2239.350108,0.002836
2241.278919,0.002565
2243.207731,0.002157
2245.136542,0.001681
2247.065354,0.001220
2248.994165,0.000808
2250.922977,0.000422
2252.851788,0.000072
2254.780600,-0.000178
2256.709411,-0.000287
2258.638222,-0.000318
2260.567034,-0.000345
2262.495845,-0.000346
2264.424657,-0.000355
2266.353468,-0.000338
2268.282280,-0.000270
2270.211091,-0.000211
2272.139903,-0.000128
2274.068714,-0.000117
2275.997526,-0.000190
2277.926337,-0.000160
2279.855149,-0.000103
2281.783960,-0.000119
2283.712771,-0.000153
2285.641583,-0.000153
2287.570394,-0.000098
2289.499206,-0.000058
2291.428017,-0.000079
2293.356829,-0.000117
2295.285640,-0.000051
2297.214452,0.000158
2299.143263,0.000282
2301.072075,0.000270
2303.000886,0.000401
2304.929698,0.000737
2306.858509,0.001087
2308.787320,0.001370
2310.716132,0.001639
2312.644943,0.001937
2314.573755,0.002254
2316.502566,0.002530
2318.431378,0.002762
2320.360189,0.003069
2322.289001,0.003408
2324.217812,0.003591
2326.146624,0.003721
2328.075435,0.003977
2330.004247,0.004254
2331.933058,0.004364
2333.861870,0.004419
2335.790681,0.004602
2337.719492,0.004765
2339.648304,0.004804
2341.577115,0.004747
2343.505927,0.004515
2345.434738,0.003834
2347.363550,0.002784
2349.292361,0.002362
2351.221173,0.003107
2353.149984,0.004302
2355.078796,0.005200
2357.007607,0.005747
